21.58,22.593074560165405,0.1452318460192476,0.0,0.12962962962962962,0.2125,0.2066974595842956,0.19669876203576342,0.26871657754010697,0.3082706766917293,0.2432010003125977,0.13656387665198239,0.166,0.0,0.007,0.034,0.716,0.143,0.201,0.082,0.778,0.031
21.22,22.230891466140747,0.11764705882352941,nan,0.22761194029850745,0.125,0.20985455624814486,0.28431372549019607,0.2857142857142857,0.2730496453900709,0.1986331569664903,0.18927973199329984,0.002,0.0,0.061,0.001,0.707,0.029,0.154,0.154,0.901,0.113
22.93,22.149415731430054,0.3333333333333333,nan,0.27403846153846156,0.0,0.2727272727272727,0.22270742358078602,0.32831325301204817,0.24439701173959444,0.22006472491909385,0.17027707808564232,0.001,0.0,0.114,0.0,0.567,0.051,0.109,0.229,0.884,0.338
24.83,21.979785680770874,0.18032786885245902,nan,0.22731804586241275,0.25,0.2529137529137529,0.21293375394321767,0.3047895500725689,0.25162488393686167,0.2478581979320532,0.2390158172231986,0.011,0.0,0.228,0.002,0.651,0.135,0.21,0.271,0.839,0.136
26.5,21.83129906654358,0.21894736842105264,nan,0.265625,0.2647058823529412,0.2663018695850433,0.21264894592117323,0.2802139037433155,0.2925430210325048,0.28311425682507585,0.2578947368421053,0.104,0.0,0.221,0.009,0.584,0.232,0.262,0.153,0.84,0.245
26.04,21.883087635040283,0.23172242874845106,nan,0.277992277992278,0.4166666666666667,0.2664624808575804,0.29896907216494845,0.29876160990712075,0.3101391650099404,0.2664222425908952,0.21998995479658462,0.187,0.0,0.144,0.005,0.522,0.087,0.193,0.156,0.872,0.438
27.22,21.771844625473022,0.242914979757085,nan,0.24422442244224424,0.21839080459770116,0.24472417623102555,0.2893401015228426,0.2587890625,0.30422535211267604,0.3172541743970315,0.2571041948579161,0.18,0.0,0.222,0.019,0.661,0.114,0.265,0.216,0.855,0.19
27.13,21.762773990631104,0.19867183176535694,nan,0.24567474048442905,0.25903614457831325,0.2743566176470588,0.2339622641509434,0.313588850174216,0.30013106159895153,0.31496062992125984,0.26573426573426573,0.359,0.0,0.213,0.043,0.597,0.062,0.18,0.229,0.84,0.19
27.78,21.726465940475464,0.2423038728897716,nan,0.24676616915422886,0.21739130434782608,0.2632714717306862,0.27303754266211605,0.2733900364520049,0.29685807150595883,0.31685724824787903,0.2594654788418708,0.244,0.0,0.248,0.005,0.61,0.08,0.225,0.274,0.859,0.233
28.29,21.685463905334473,0.2494908350305499,nan,0.24906367041198502,0.2692307692307692,0.26848591549295775,0.2636165577342048,0.304857621440536,0.27443946188340806,0.327419976860779,0.27440633245382584,0.245,0.0,0.266,0.042,0.61,0.121,0.182,0.306,0.849,0.208
27.93,21.69472098350525,0.21362668559261888,nan,0.23704333050127444,0.265625,0.27944111776447106,0.2826086956521739,0.32827324478178366,0.24602573807721423,0.3450996677740864,0.2813953488372093,0.301,0.0,0.279,0.017,0.56,0.065,0.173,0.325,0.831,0.242
28.48,21.669025897979736,0.21378430121250797,nan,0.25585754451733833,0.24271844660194175,0.28331735378715245,0.2765957446808511,0.3592814371257485,0.2850729517396184,0.3497907949790795,0.26410835214446954,0.335,0.0,0.273,0.075,0.591,0.13,0.12,0.254,0.836,0.234
27.27,21.746826648712158,0.21227197346600332,nan,0.24006908462867013,0.22727272727272727,0.28069353327085284,0.23014586709886548,0.3351206434316354,0.26104417670682734,0.31648089171974525,0.28217054263565894,0.256,0.0,0.278,0.025,0.599,0.142,0.125,0.325,0.795,0.182
28.6,21.623744010925293,0.23746452223273415,nan,0.2553191489361702,0.2177650429799427,0.2997101449275362,0.2975,0.3541147132169576,0.2626689189189189,0.3238552437223043,0.26532399299474607,0.251,0.0,0.264,0.076,0.517,0.119,0.142,0.311,0.877,0.303
29.53,21.55859684944153,0.23782234957020057,nan,0.24914089347079038,0.2616822429906542,0.31910828025477705,0.23325453112687156,0.3090909090909091,0.2426751592356688,0.4229122055674518,0.2744721689059501,0.166,0.0,0.29,0.056,0.501,0.296,0.187,0.381,0.79,0.286
29.57,21.561094284057617,0.23430962343096234,nan,0.23619371282922685,0.32142857142857145,0.28641975308641976,0.28011611030478956,0.32710280373831774,0.28241206030150756,0.35902720527617477,0.28747203579418346,0.224,0.0,0.278,0.063,0.58,0.193,0.21,0.281,0.871,0.257
29.06,21.557450771331787,0.23311258278145697,nan,0.25513196480938416,0.2923076923076923,0.2997737556561086,0.2575957727873184,0.2958904109589041,0.2783400809716599,0.34285714285714286,0.25859106529209624,0.176,0.0,0.261,0.076,0.53,0.195,0.216,0.275,0.876,0.301
28.55,21.63109588623047,0.23452768729641693,nan,0.24039408866995074,0.30708661417322836,0.30206540447504304,0.2616822429906542,0.29790419161676646,0.29625425652667425,0.36949755446865273,0.23372781065088757,0.288,0.0,0.244,0.039,0.351,0.168,0.199,0.261,0.831,0.474
29.96,21.498934268951416,0.21691176470588236,nan,0.2401500938086304,0.27741935483870966,0.2818662818662819,0.26953125,0.30337078651685395,0.2847985347985348,0.41416625676340385,0.3004694835680751,0.236,0.0,0.256,0.086,0.586,0.207,0.216,0.311,0.842,0.256
29.53,21.5237934589386,0.22289156626506024,nan,0.24348607367475292,0.28837209302325584,0.28484231943031535,0.28056426332288403,0.2846153846153846,0.31358381502890176,0.397215777262181,0.2605570530098832,0.296,0.0,0.271,0.062,0.56,0.179,0.222,0.217,0.856,0.29
29.21,21.553127765655518,0.27073552425665104,nan,0.23590225563909775,0.3465346534653465,0.27571008814887366,0.28772919605077574,0.3111111111111111,0.2978303747534517,0.35104669887278583,0.24677296886864086,0.173,0.0,0.251,0.035,0.563,0.204,0.196,0.302,0.872,0.325
29.95,21.506857872009277,0.26143790849673204,nan,0.2577092511013216,0.3382352941176471,0.28305681246857717,0.2850182704019488,0.28066298342541435,0.29850746268656714,0.40048076923076925,0.23671155209071582,0.16,0.0,0.234,0.023,0.563,0.234,0.254,0.36,0.833,0.334
30.35,21.479656219482422,0.2414431082331175,nan,0.2814207650273224,0.27040816326530615,0.3119266055045872,0.29458917835671344,0.2982456140350877,0.2630853994490358,0.38684807256235826,0.27360594795539034,0.261,0.0,0.206,0.053,0.51,0.147,0.255,0.382,0.853,0.368
29.49,21.534480094909668,0.22417982989064397,nan,0.2920892494929006,0.2692307692307692,0.27537511032656664,0.2876404494382023,0.34269662921348315,0.2976324689966178,0.3833548943510134,0.24292845257903495,0.369,0.0,0.144,0.056,0.624,0.128,0.183,0.264,0.889,0.292
29.52,21.52091670036316,0.22583732057416267,nan,0.2656449553001277,0.265993265993266,0.28057913130304546,0.24839006439742412,0.32086614173228345,0.29430379746835444,0.3765164644714038,0.2801175318315377,0.236,0.0,0.208,0.079,0.562,0.27,0.163,0.279,0.869,0.286
30.43,21.44017457962036,0.2479892761394102,nan,0.257,0.27522935779816515,0.298567335243553,0.2655310621242485,0.290516206482593,0.3324572930354796,0.4053546265852513,0.2511978097193703,0.185,0.0,0.257,0.09,0.521,0.265,0.242,0.253,0.863,0.367
29.85,21.488649606704712,0.22067363530778164,nan,0.26666666666666666,0.296875,0.31199411331861665,0.25218023255813954,0.3249258160237389,0.3219645293315143,0.38803263825929285,0.24541284403669725,0.19,0.0,0.228,0.057,0.424,0.347,0.219,0.236,0.856,0.428
30.57,21.428813219070435,0.23372781065088757,nan,0.27348066298342544,0.2468354430379747,0.31875414181577205,0.2900976290097629,0.30504587155963303,0.30501089324618735,0.4169921875,0.24129930394431554,0.237,0.0,0.198,0.117,0.481,0.208,0.266,0.28,0.854,0.416
31.2,21.413515090942383,0.22596491228070176,nan,0.26666666666666666,0.2976878612716763,0.32802768166089963,0.272294887039239,0.28044280442804426,0.3041825095057034,0.47085714285714286,0.27054545454545453,0.322,0.0,0.252,0.103,0.474,0.229,0.304,0.24,0.824,0.372
30.36,21.469871759414673,0.23084291187739464,nan,0.2947976878612717,0.2889733840304182,0.31809643080776456,0.2842998585572843,0.3023543990086741,0.2801894238358327,0.38201754385964914,0.2552770448548813,0.241,0.0,0.153,0.076,0.508,0.201,0.244,0.355,0.871,0.387
29.82,21.49897074699402,0.2213375796178344,nan,0.27049180327868855,0.2740963855421687,0.29000517866390474,0.25538971807628524,0.3380035026269702,0.3184713375796178,0.3825088339222615,0.2817371937639198,0.417,0.0,0.198,0.091,0.56,0.154,0.193,0.25,0.866,0.253
31.05,21.388630151748657,0.2211267605633803,nan,0.26993865030674846,0.24647887323943662,0.3027027027027027,0.2633587786259542,0.3079470198675497,0.27976190476190477,0.4661064425770308,0.30980861244019137,0.314,0.0,0.22,0.105,0.56,0.207,0.279,0.329,0.832,0.259
31.08,21.386183977127075,0.2370304114490161,nan,0.27342888643880925,0.27241379310344827,0.31693648816936487,0.26485148514851486,0.30242825607064017,0.29795520934761444,0.4064814814814815,0.2843803056027165,0.265,0.0,0.248,0.079,0.509,0.214,0.274,0.306,0.878,0.335
30.84,21.417815446853638,0.23647146034099334,nan,0.2541743970315399,0.2563291139240506,0.28550074738415543,0.2849083215796897,0.2897196261682243,0.3178294573643411,0.4330587023686921,0.31105047748976805,0.319,0.0,0.274,0.081,0.573,0.202,0.279,0.287,0.841,0.228
29.87,21.48741388320923,0.26193001060445387,nan,0.2685624012638231,0.2914572864321608,0.32937450514647665,0.30093457943925234,0.2936596218020022,0.2945590994371482,0.4071799716580066,0.21108742004264391,0.247,0.0,0.17,0.058,0.416,0.161,0.264,0.314,0.862,0.495
29.91,21.473467111587524,0.24671916010498687,nan,0.26180257510729615,0.28969359331476324,0.30914285714285716,0.2795100222717149,0.30269413629160064,0.3142548596112311,0.33158878504672895,0.2755388940955951,0.188,0.0,0.244,0.104,0.541,0.251,0.191,0.291,0.887,0.294
30.87,21.420265197753906,0.26994535519125684,nan,0.2744874715261959,0.2778904665314402,0.3160095579450418,0.311046511627907,0.29539951573849876,0.3041095890410959,0.3775465973125271,0.2574931880108992,0.247,0.0,0.241,0.137,0.529,0.107,0.244,0.333,0.871,0.378
29.5,21.54642343521118,0.2727272727272727,nan,0.2762589928057554,0.30656934306569344,0.29796954314720814,0.30864197530864196,0.3395872420262664,0.31263858093126384,0.31129765652325986,0.23980309423347398,0.168,0.0,0.192,0.084,0.587,0.225,0.181,0.282,0.89,0.341
30.82,21.436917066574097,0.2601010101010101,nan,0.24854368932038834,0.2702702702702703,0.3086930810171496,0.30132939438700146,0.3218232044198895,0.2983050847457627,0.38578453285650427,0.2662440570522979,0.206,0.0,0.256,0.11,0.522,0.204,0.233,0.352,0.863,0.336
30.89,21.39366579055786,0.2681867535287731,nan,0.26123936816524906,0.23132183908045978,0.31119090365050867,0.2948960302457467,0.3035509736540664,0.310107948969578,0.39505597014925375,0.27341389728096677,0.247,0.0,0.215,0.161,0.52,0.156,0.265,0.316,0.847,0.362
31.1,21.38172435760498,0.2576204523107178,nan,0.2619745845552297,0.28448275862068967,0.3088942307692308,0.30842911877394635,0.3142493638676845,0.30035971223021585,0.4005474452554745,0.26170798898071623,0.262,0.0,0.268,0.066,0.514,0.161,0.247,0.334,0.878,0.38
31.28,21.365795373916626,0.25552825552825553,nan,0.26106696935300794,0.23738872403560832,0.3060773480662983,0.27655310621242485,0.31493099121706397,0.30831643002028397,0.39973021582733814,0.29141370338248046,0.208,0.0,0.23,0.08,0.554,0.276,0.251,0.304,0.889,0.336
31.24,21.388397216796875,0.2759776536312849,nan,0.25842696629213485,0.2411214953271028,0.28464067637388446,0.3082191780821918,0.3277777777777778,0.3069029850746269,0.4321608040201005,0.2591240875912409,0.247,0.0,0.253,0.129,0.606,0.18,0.236,0.329,0.86,0.284
31.95,21.332340240478516,0.24925521350546176,nan,0.25888787602552416,0.25745257452574527,0.3238213399503722,0.28179043743641913,0.3197278911564626,0.30180180180180183,0.4781609195402299,0.2702301410541945,0.251,0.0,0.284,0.095,0.522,0.277,0.235,0.335,0.832,0.364
30.43,21.41978907585144,0.21163012392755004,nan,0.28005464480874315,0.22483660130718955,0.3003701745108408,0.25874125874125875,0.33393501805054154,0.3048368953880765,0.45853397538790797,0.2914847161572052,0.444,0.0,0.205,0.172,0.568,0.074,0.185,0.271,0.857,0.267
31.32,21.357980966567993,0.25235531628532976,nan,0.30659025787965616,0.23433874709976799,0.30464991982896844,0.2984014209591474,0.2807192807192807,0.3386243386243386,0.40674789128397376,0.2820754716981132,0.375,0.0,0.214,0.101,0.57,0.168,0.281,0.256,0.868,0.299
31.04,21.38658380508423,0.24238227146814403,nan,0.2937956204379562,0.29295774647887324,0.30799475753604194,0.3102362204724409,0.335,0.32798165137614677,0.40705882352941175,0.24802110817941952,0.35,0.0,0.161,0.104,0.47,0.197,0.201,0.286,0.865,0.47
31.56,21.336647987365723,0.2821576763485477,nan,0.2623612512613522,0.24646464646464647,0.2880324543610548,0.3192982456140351,0.2943820224719101,0.3283582089552239,0.4435817805383023,0.26387832699619773,0.272,0.0,0.26,0.122,0.568,0.182,0.262,0.286,0.857,0.347
31.89,21.317686557769775,0.2532347504621072,nan,0.2803970223325062,0.2892857142857143,0.2786885245901639,0.2863636363636364,0.28460877042132415,0.33665835411471323,0.49909255898366606,0.2793994995829858,0.274,0.0,0.226,0.081,0.595,0.252,0.331,0.27,0.825,0.335
30.81,21.387773513793945,0.2591493570722057,nan,0.27757125154894674,0.25831202046035806,0.33112143331121435,0.2915980230642504,0.2753074739829707,0.340878828229028,0.34980392156862744,0.287338893100834,0.262,0.0,0.224,0.101,0.499,0.177,0.291,0.256,0.892,0.379
31.52,21.32908821105957,0.26211072664359863,nan,0.2765957446808511,0.2619047619047619,0.28716216216216217,0.3001605136436597,0.3034330011074197,0.3130252100840336,0.4262135922330097,0.28293736501079914,0.303,0.0,0.234,0.121,0.595,0.187,0.274,0.298,0.878,0.262
30.86,21.38963747024536,0.28186714542190305,nan,0.29635499207606975,0.24945770065075923,0.33949704142011833,0.2604501607717042,0.29692470837751855,0.32061068702290074,0.43652784746613144,0.21735201084500677,0.157,0.0,0.187,0.115,0.459,0.243,0.28,0.294,0.87,0.481
32.39,21.274216175079346,0.25525743292240755,nan,0.3189910979228487,0.2867647058823529,0.30381679389312977,0.2725450901803607,0.2895927601809955,0.3185567010309278,0.48006737787759685,0.27727645611156687,0.352,0.0,0.215,0.117,0.597,0.136,0.32,0.309,0.855,0.338
32.32,21.264859914779663,0.2617621899059025,nan,0.2635814889336016,0.23678646934460887,0.34063604240282686,0.3333333333333333,0.2890397672162949,0.3211822660098522,0.46068601583113455,0.2711426726920594,0.306,0.0,0.262,0.112,0.482,0.153,0.298,0.326,0.873,0.42
32.21,21.26950430870056,0.273955773955774,nan,0.27958236658932717,0.2494279176201373,0.34099868593955324,0.28746594005449594,0.2842686292548298,0.3109090909090909,0.43289409468033185,0.2724014336917563,0.223,0.0,0.241,0.109,0.519,0.211,0.309,0.342,0.887,0.38
31.86,21.30033588409424,0.27492447129909364,nan,0.31695721077654515,0.25630252100840334,0.313314447592068,0.2608346709470305,0.2754237288135593,0.32951653944020354,0.42656325739214734,0.28547439126784213,0.182,0.0,0.2,0.122,0.553,0.325,0.325,0.259,0.88,0.34
31.89,21.30795645713806,0.26522187822497423,nan,0.28622754491017965,0.2513562386980108,0.31155507559395246,0.29810901001112344,0.2896174863387978,0.3404539385847797,0.4172593646277857,0.2761394101876676,0.257,0.0,0.239,0.139,0.577,0.268,0.265,0.255,0.88,0.309
32.54,21.275693655014038,0.26014492753623186,nan,0.2980332829046899,0.26548672566371684,0.3283313325330132,0.30562659846547313,0.30498866213151926,0.3746312684365782,0.4211026615969582,0.2745519713261649,0.359,0.0,0.197,0.12,0.547,0.239,0.269,0.254,0.886,0.383
33.13,21.20803165435791,0.2695871946082561,nan,0.28691476590636256,0.2582781456953642,0.3220640569395018,0.3213166144200627,0.28281117696867064,0.32242063492063494,0.5017502917152858,0.2846153846153846,0.32,0.0,0.239,0.117,0.543,0.205,0.334,0.325,0.86,0.37
32.99,21.22126007080078,0.26678765880217786,nan,0.28442728442728443,0.25183823529411764,0.31064483111566016,0.2793522267206478,0.3235294117647059,0.3215725806451613,0.48412698412698413,0.3081130355515041,0.294,0.0,0.221,0.137,0.607,0.276,0.253,0.319,0.854,0.338
31.85,21.3046715259552,0.2684752104770814,nan,0.26238738738738737,0.2277992277992278,0.31601731601731603,0.30970724191063176,0.30604982206405695,0.3165735567970205,0.42276029055690073,0.27820267686424477,0.287,0.0,0.233,0.118,0.584,0.201,0.258,0.34,0.873,0.291
32.51,21.269312381744385,0.2551092318534179,nan,0.27518959913326113,0.2884097035040431,0.31125071387778414,0.2828729281767956,0.295662100456621,0.3561253561253561,0.45904255319148934,0.30264279624893436,0.362,0.0,0.254,0.107,0.545,0.256,0.259,0.25,0.863,0.355
32.8,21.212350845336914,0.26905829596412556,nan,0.29118773946360155,0.2917933130699088,0.3286755771567436,0.259963768115942,0.292123629112662,0.36451169188445665,0.4621535181236674,0.28440366972477066,0.3,0.0,0.228,0.096,0.541,0.287,0.293,0.265,0.867,0.403
32.93,21.216598749160767,0.26702033598585323,nan,0.29284750337381915,0.2509157509157509,0.3016112789526687,0.2806183115338882,0.3026166097838453,0.32079021636876764,0.5134008338296605,0.29365079365079366,0.302,0.0,0.217,0.137,0.599,0.236,0.266,0.341,0.862,0.333
32.37,21.265174865722656,0.30583756345177665,nan,0.2843016069221261,0.22998544395924309,0.2949504483246815,0.28475033738191635,0.30628019323671496,0.3,0.4766666666666667,0.290519877675841,0.241,0.0,0.23,0.158,0.625,0.211,0.317,0.312,0.858,0.285
32.61,21.240032196044922,0.26537785588752194,nan,0.30758620689655175,0.27577937649880097,0.31796966161026835,0.28103837471783294,0.31095406360424027,0.3450520833333333,0.43683702989392476,0.2743177046885934,0.302,0.0,0.223,0.115,0.545,0.249,0.264,0.265,0.906,0.392
33.03,21.20771098136902,0.24290220820189273,nan,0.3117744610281924,0.24780701754385964,0.33270911360799,0.28125,0.29506641366223907,0.3285859613428281,0.519950890116636,0.2839787395596052,0.308,0.0,0.188,0.113,0.533,0.306,0.311,0.323,0.847,0.374
33.32,21.17635226249695,0.27377220480668757,nan,0.28044692737430166,0.2805194805194805,0.3132075471698113,0.28239845261121854,0.2802795031055901,0.32737430167597764,0.5233064014916097,0.31608133086876156,0.262,0.0,0.251,0.108,0.581,0.292,0.361,0.293,0.842,0.342
