21.58,22.593074560165405,0.1452318460192476,0.0,0.12962962962962962,0.2125,0.2066974595842956,0.19669876203576342,0.26871657754010697,0.3082706766917293,0.2432010003125977,0.13656387665198239,0.166,0.0,0.007,0.034,0.716,0.143,0.201,0.082,0.778,0.031
32.85,21.220103979110718,0.2774018944519621,nan,0.2753623188405797,0.26525198938992045,0.32265717674970346,0.3029661016949153,0.2959927140255009,0.32475247524752476,0.49171901770416904,0.2603701340140396,0.205,0.0,0.228,0.1,0.544,0.286,0.325,0.328,0.861,0.408
33.05,21.204068422317505,0.27053140096618356,nan,0.29071332436069985,0.24366471734892786,0.32259825327510916,0.2845691382765531,0.317545748116254,0.31636726546906185,0.45477642276422764,0.3081632653061224,0.28,0.0,0.216,0.125,0.591,0.284,0.295,0.317,0.895,0.302
32.76,21.231126070022583,0.2930856553147575,nan,0.3111888111888112,0.2475442043222004,0.31445849367784495,0.3256578947368421,0.31283138918345704,0.33111111111111113,0.46712619300106045,0.24749163879598662,0.284,0.0,0.178,0.126,0.572,0.198,0.295,0.298,0.881,0.444
32.14,21.300141096115112,0.2802690582959641,nan,0.29760225669957685,0.26881720430107525,0.32082866741321386,0.2984126984126984,0.31273644388398486,0.3307860262008734,0.4,0.26440677966101694,0.25,0.0,0.211,0.075,0.573,0.282,0.248,0.303,0.882,0.39
32.77,21.227632999420166,0.27488151658767773,nan,0.2662921348314607,0.32867132867132864,0.32086167800453513,0.28493150684931506,0.3051506316812439,0.34459459459459457,0.47917823431426987,0.26047711154094133,0.232,0.0,0.237,0.094,0.566,0.312,0.314,0.255,0.863,0.404
32.86,21.214818716049194,0.2842712842712843,nan,0.25412844036697246,0.28888888888888886,0.30832057172026545,0.30444203683640303,0.2989593188268685,0.3113291703835861,0.47419880499728406,0.29732313575525815,0.197,0.0,0.277,0.078,0.604,0.281,0.316,0.349,0.873,0.311
33.26,21.196243047714233,0.2742653606411398,nan,0.2515021459227468,0.27789473684210525,0.31567205800334636,0.3187830687830688,0.3136456211812627,0.3813291139240506,0.4974212034383954,0.27765237020316025,0.308,0.0,0.293,0.132,0.566,0.241,0.308,0.241,0.868,0.369
33.29,21.19587755203247,0.28894173602853745,nan,0.2938076416337286,0.27899686520376177,0.3036053130929791,0.2935560859188544,0.3105110896817743,0.3092608326253186,0.5063805104408353,0.27485380116959063,0.243,0.0,0.223,0.089,0.64,0.246,0.322,0.364,0.873,0.329
32.85,21.209606409072876,0.27695800227014755,nan,0.2727272727272727,0.2398843930635838,0.31683168316831684,0.2814238042269188,0.32806804374240583,0.30200729927007297,0.49268841394825647,0.28732394366197184,0.244,0.0,0.231,0.166,0.608,0.253,0.27,0.331,0.876,0.306
32.88,21.202035665512085,0.2863070539419087,nan,0.30013831258644535,0.256797583081571,0.31361550229474755,0.28710725893824485,0.31243358129649307,0.33806451612903227,0.44856999498243855,0.27882797731569,0.276,0.0,0.217,0.17,0.615,0.265,0.294,0.262,0.894,0.295
33.46,21.161892652511597,0.27543679342240496,nan,0.26382978723404255,0.2457627118644068,0.3176470588235294,0.29515418502202645,0.32545045045045046,0.3399765533411489,0.5098265895953757,0.2978142076502732,0.268,0.0,0.31,0.145,0.567,0.268,0.289,0.29,0.882,0.327
33.51,21.162521839141846,0.29510309278350516,nan,0.28484231943031535,0.25413533834586466,0.31788793103448276,0.2931937172774869,0.32216216216216215,0.32012513034410844,0.5165680473372781,0.27287993282955497,0.229,0.0,0.28,0.169,0.59,0.28,0.298,0.307,0.873,0.325
33.4,21.17342734336853,0.28476084538375973,nan,0.29336437718277064,0.26476578411405294,0.32483731019522777,0.28585461689587427,0.30434782608695654,0.3333333333333333,0.456444218033622,0.3060057197330791,0.256,0.0,0.252,0.13,0.599,0.291,0.322,0.273,0.896,0.321
33.05,21.188652276992798,0.31160572337042924,nan,0.2555066079295154,0.24907063197026022,0.3218982275586049,0.31003811944091486,0.32004310344827586,0.3177083333333333,0.47974068071312803,0.27266338721011946,0.196,0.0,0.29,0.134,0.563,0.244,0.297,0.305,0.888,0.388
33.3,21.185376405715942,0.281615302869288,1.0,0.2710686359687228,0.2376599634369287,0.3438818565400844,0.2679900744416873,0.34306569343065696,0.30987202925045704,0.4784250269687163,0.3175182481751825,0.265,0.001,0.312,0.13,0.489,0.324,0.235,0.339,0.887,0.348
32.63,21.222259521484375,0.26964933494558646,nan,0.263653483992467,0.2531328320802005,0.3100458949515553,0.2575516693163752,0.31620111731843575,0.35279187817258884,0.48733821046707937,0.2904162633107454,0.223,0.0,0.28,0.101,0.608,0.324,0.283,0.278,0.866,0.3
33.08,21.182209968566895,0.2773279352226721,nan,0.2402745995423341,0.2625,0.33646028767979985,0.28861330326944756,0.30564430244941426,0.33970753655793023,0.4915445321307779,0.29832303618711387,0.274,0.0,0.315,0.126,0.538,0.256,0.287,0.302,0.872,0.338
33.14,21.188309907913208,0.28042959427207637,nan,0.24696048632218845,0.28205128205128205,0.31704781704781704,0.28125,0.29944547134935307,0.32156488549618323,0.5005767012687428,0.32891246684350134,0.235,0.0,0.325,0.088,0.61,0.279,0.324,0.337,0.868,0.248
33.14,21.20424795150757,0.29892141756548535,nan,0.25952626158599384,0.2905759162303665,0.30493707647628265,0.27617328519855594,0.2899770466717674,0.3155856727976767,0.5828996282527881,0.2914837576821773,0.194,0.0,0.252,0.111,0.63,0.306,0.379,0.326,0.784,0.332
33.26,21.190054416656494,0.29265402843601895,nan,0.2561174551386623,0.2711864406779661,0.3327272727272727,0.29814550641940085,0.3050373134328358,0.30662020905923343,0.5411764705882353,0.2740112994350282,0.247,0.0,0.314,0.112,0.549,0.209,0.327,0.352,0.828,0.388
33.55,21.169806003570557,0.28544776119402987,1.0,0.25604297224709044,0.2646420824295011,0.33906146728354264,0.29975728155339804,0.3063700707785642,0.3516609392898053,0.49794480328831475,0.29163787145818937,0.306,0.001,0.286,0.122,0.513,0.247,0.303,0.307,0.848,0.422
33.61,21.1353759765625,0.29012345679012347,0.3333333333333333,0.2617801047120419,0.2813141683778234,0.31422615945805105,0.2619233776387803,0.32840909090909093,0.3289738430583501,0.5342465753424658,0.3055295220243674,0.235,0.001,0.25,0.137,0.603,0.335,0.289,0.327,0.858,0.326
33.27,21.15027618408203,0.27600554785020803,0.6666666666666666,0.2702251876563803,0.24961479198767333,0.3467202141900937,0.25925925925925924,0.31548974943052394,0.3200419727177335,0.5057537399309551,0.2981316003249391,0.199,0.002,0.324,0.162,0.518,0.294,0.277,0.305,0.879,0.367
32.28,21.255990982055664,0.3020833333333333,0.0,0.24454976303317535,0.28611898016997167,0.3036649214659686,0.2712765957446808,0.29912663755458513,0.3215811965811966,0.4532994923857868,0.2943396226415094,0.145,0.0,0.258,0.101,0.638,0.306,0.274,0.301,0.893,0.312
33.45,21.159353733062744,0.2950191570881226,0.5,0.2448405253283302,0.27058823529411763,0.3325594892629135,0.28966521106259097,0.29053084648493543,0.29770318021201414,0.5232909860859044,0.3187022900763359,0.231,0.002,0.261,0.138,0.573,0.199,0.405,0.337,0.865,0.334
33.98,21.114983797073364,0.2757605495583906,0.5,0.2737430167597765,0.2736625514403292,0.32042791645440655,0.2784090909090909,0.3169164882226981,0.33902439024390246,0.5661764705882353,0.2988705473501303,0.281,0.002,0.245,0.133,0.629,0.343,0.296,0.278,0.847,0.344
33.55,21.16530442237854,0.2853881278538813,0.5,0.271689497716895,0.27427184466019416,0.3323732718894009,0.27228525121555913,0.3205849268841395,0.343980343980344,0.5307503075030751,0.26840390879478826,0.25,0.001,0.238,0.113,0.577,0.336,0.285,0.28,0.863,0.412
32.65,21.217124462127686,0.2982005141388175,nan,0.2675,0.28653295128939826,0.3243997766610832,0.2847457627118644,0.3048543689320388,0.3105218135158255,0.487873660462493,0.24883720930232558,0.232,0.0,0.214,0.1,0.581,0.168,0.314,0.363,0.865,0.428
34.09,21.0985267162323,0.28232189973614774,0.0,0.28038379530916846,0.27056962025316456,0.33392018779342725,0.30434782608695654,0.32399512789281365,0.3360655737704918,0.5356265356265356,0.2809749492213947,0.321,0.0,0.263,0.171,0.569,0.245,0.266,0.287,0.872,0.415
33.94,21.109682083129883,0.26660914581535805,0.0,0.31505102040816324,0.27370689655172414,0.35714285714285715,0.27884615384615385,0.3097251585623679,0.328544061302682,0.5289052890528906,0.2756052141527002,0.309,0.0,0.247,0.127,0.51,0.261,0.293,0.343,0.86,0.444
33.55,21.15453600883484,0.2791005291005291,0.0,0.2740076824583867,0.26898047722342733,0.30678046467520154,0.2972689075630252,0.3314285714285714,0.3581395348837209,0.5407779171894604,0.2593516209476309,0.211,0.0,0.214,0.124,0.647,0.283,0.29,0.308,0.862,0.416
33.89,21.116168975830078,0.2777777777777778,0.0,0.3087818696883853,0.27348066298342544,0.3315593400745077,0.26766917293233083,0.32012513034410844,0.3203971119133574,0.49333333333333335,0.3038086802480071,0.2,0.0,0.218,0.099,0.623,0.356,0.307,0.355,0.888,0.343
33.74,21.118830680847168,0.27101038715769593,0.0,0.2872340425531915,0.2777777777777778,0.3251500272776868,0.30566534914361,0.3076923076923077,0.3049363057324841,0.5011441647597255,0.30449251247920134,0.287,0.0,0.216,0.09,0.596,0.232,0.328,0.383,0.876,0.366
33.82,21.118138551712036,0.2677322677322677,0.15789473684210525,0.3087818696883853,0.3220338983050847,0.3275954814416353,0.2817631806395851,0.2985507246376812,0.321390937829294,0.5339141257000622,0.286512928022362,0.268,0.003,0.218,0.076,0.609,0.326,0.309,0.305,0.858,0.41
33.92,21.120198726654053,0.276078431372549,0.2222222222222222,0.2853881278538813,0.2783171521035599,0.33856893542757416,0.3006802721088435,0.30810234541577824,0.3191681735985534,0.4846195358877496,0.304867634500427,0.352,0.004,0.25,0.086,0.582,0.221,0.289,0.353,0.898,0.357
33.24,21.19199013710022,0.28541448058761804,0.21568627450980393,0.2641711229946524,0.2905759162303665,0.32226258432797095,0.3194244604316547,0.3236111111111111,0.2985781990521327,0.4367484367484368,0.3235887096774194,0.272,0.011,0.247,0.111,0.621,0.222,0.233,0.378,0.908,0.321
33.93,21.11678457260132,0.27949599083619703,0.203125,0.32063074901445465,0.24574961360123648,0.34903225806451615,0.2694063926940639,0.3184713375796178,0.3352272727272727,0.49266365688487584,0.3091060985797828,0.244,0.013,0.244,0.159,0.541,0.354,0.3,0.295,0.873,0.37
34.11,21.115801095962524,0.298728813559322,0.1625,0.280982905982906,0.3166144200626959,0.3275669642857143,0.3300653594771242,0.30940834141610085,0.29806949806949806,0.49971925884334645,0.30413223140495865,0.282,0.013,0.263,0.101,0.587,0.202,0.319,0.386,0.89,0.368
33.82,21.11651635169983,0.2808988764044944,0.18181818181818182,0.2623400365630713,0.2685810810810811,0.3340794627867935,0.3062261753494282,0.3300970873786408,0.31948291782086796,0.48399348887683125,0.3168224299065421,0.275,0.008,0.287,0.159,0.597,0.241,0.238,0.346,0.892,0.339
34.54,21.063342094421387,0.27230483271375466,0.19230769230769232,0.2931596091205212,0.3081395348837209,0.37369207772795215,0.3067685589519651,0.33827160493827163,0.35412026726057905,0.5509171410499684,0.25726744186046513,0.293,0.01,0.27,0.106,0.5,0.281,0.274,0.318,0.871,0.531
35.04,21.01369547843933,0.2663622526636225,0.1896551724137931,0.2765055131467345,0.288,0.37364864864864866,0.31545741324921134,0.3000914913083257,0.3482794577685089,0.5438705662725576,0.32653061224489793,0.35,0.011,0.326,0.144,0.553,0.2,0.328,0.334,0.874,0.384
34.86,21.033621311187744,0.30106382978723406,0.2727272727272727,0.2868937048503612,0.26285714285714284,0.34155363748458695,0.3216520650813517,0.3336980306345733,0.35038363171355497,0.5271966527196653,0.29411764705882354,0.283,0.024,0.278,0.184,0.554,0.257,0.305,0.274,0.882,0.445
34.67,21.030718326568604,0.29466357308584684,0.26,0.289247311827957,0.2813953488372093,0.3408685306365259,0.3063700707785642,0.33256880733944955,0.31690140845070425,0.5142359093550262,0.3002257336343115,0.254,0.013,0.269,0.121,0.573,0.303,0.29,0.36,0.885,0.399
34.84,21.02846932411194,0.2753108348134991,0.24,0.30148619957537154,0.29156626506024097,0.3473124630832841,0.29435483870967744,0.3103448275862069,0.33134920634920634,0.534629404617254,0.3160865475070555,0.31,0.024,0.284,0.121,0.588,0.292,0.315,0.334,0.88,0.336
34.14,21.100772857666016,0.3063209076175041,0.20618556701030927,0.2837022132796781,0.2678018575851393,0.3569682151589242,0.2967515364354697,0.30759493670886073,0.308529945553539,0.46715328467153283,0.3412863070539419,0.189,0.04,0.282,0.173,0.584,0.338,0.243,0.34,0.896,0.329
34.15,21.105311393737793,0.2791380999020568,0.2555066079295154,0.2811534500514933,0.26666666666666666,0.33153347732181426,0.3140495867768595,0.3195530726256983,0.3326790971540726,0.5130890052356021,0.29805249788314986,0.285,0.058,0.273,0.136,0.614,0.19,0.286,0.339,0.882,0.352
34.74,21.06518030166626,0.2900990099009901,0.3,0.27949709864603484,0.2870159453302961,0.3397773872290568,0.3130630630630631,0.3212809917355372,0.33471933471933474,0.5022650056625142,0.31762652705061084,0.293,0.024,0.289,0.126,0.58,0.278,0.311,0.322,0.887,0.364
34.66,21.06351947784424,0.2947686116700201,0.20098039215686275,0.2761714855433699,0.29155313351498635,0.33761878144214647,0.3137535816618911,0.33531510107015455,0.3250883392226148,0.5155709342560554,0.3077544426494346,0.293,0.041,0.277,0.107,0.604,0.219,0.282,0.368,0.894,0.381
34.45,21.072591066360474,0.2677100494233937,0.2074074074074074,0.33699059561128525,0.2817796610169492,0.32433758586849853,0.2823886639676113,0.3407494145199063,0.3272543059777102,0.5085034013605442,0.3419354838709677,0.325,0.056,0.215,0.133,0.661,0.279,0.291,0.323,0.897,0.265
34.89,21.038836240768433,0.2887323943661972,0.20915032679738563,0.2892561983471074,0.2805755395683453,0.38323353293413176,0.3191823899371069,0.31470588235294117,0.32679738562091504,0.5223792697290931,0.30428863172226006,0.369,0.032,0.315,0.117,0.448,0.203,0.321,0.35,0.887,0.447
34.62,21.059335231781006,0.29112833763996554,0.19637462235649547,0.28585858585858587,0.2697160883280757,0.3668061366806137,0.3258785942492013,0.32994186046511625,0.33136094674556216,0.49832026875699886,0.3158682634730539,0.338,0.065,0.283,0.171,0.526,0.204,0.227,0.336,0.89,0.422
34.49,21.098388671875,0.2975609756097561,0.27956989247311825,0.30020491803278687,0.32840236686390534,0.35992089650626236,0.31,0.3344947735191638,0.36272040302267,0.45994962216624685,0.2704585026117237,0.244,0.052,0.293,0.111,0.546,0.248,0.288,0.288,0.913,0.466
34.03,21.08932614326477,0.30197268588770865,0.24742268041237114,0.2946859903381642,0.29646017699115046,0.32624510352546165,0.2976525821596244,0.32972972972972975,0.381294964028777,0.5053521126760563,0.2607781282860147,0.199,0.024,0.244,0.134,0.583,0.317,0.244,0.265,0.897,0.496
34.65,21.058435440063477,0.3050847457627119,0.2608695652173913,0.3264705882352941,0.29338842975206614,0.3146887159533074,0.29770992366412213,0.33569739952718675,0.3436830835117773,0.5144341801385681,0.2859315589353612,0.234,0.036,0.222,0.142,0.647,0.312,0.284,0.321,0.891,0.376
34.26,21.07576608657837,0.30247933884297523,0.24882629107981222,0.29839704069050554,0.27364864864864863,0.3225119744544971,0.27588424437299036,0.32611311672683513,0.37679083094555876,0.5415140415140415,0.27883310719131615,0.183,0.053,0.242,0.081,0.606,0.429,0.271,0.263,0.887,0.411
34.22,21.104028940200806,0.3067814854682454,0.21818181818181817,0.30859375,0.2814070351758794,0.33446905167518454,0.3104189044038668,0.3546325878594249,0.33989071038251367,0.44877561219390305,0.3001432664756447,0.285,0.06,0.237,0.112,0.589,0.289,0.222,0.311,0.898,0.419
34.9,21.034814596176147,0.3011422637590862,0.30344827586206896,0.29120198265179675,0.2986666666666667,0.32164058283864005,0.3218390804597701,0.3303670745272525,0.32132701421800947,0.5549872122762148,0.2920353982300885,0.29,0.044,0.235,0.112,0.596,0.28,0.297,0.339,0.868,0.429
34.79,21.006256341934204,0.29640151515151514,0.2515151515151515,0.3029525032092426,0.305993690851735,0.35791610284167796,0.3100558659217877,0.31450719822812845,0.33045977011494254,0.5123492245835727,0.2921760391198044,0.313,0.083,0.236,0.097,0.529,0.222,0.284,0.345,0.892,0.478
34.66,21.045072555541992,0.3093994778067885,0.25308641975308643,0.26859903381642514,0.28957528957528955,0.3388042203985932,0.29086115992970124,0.3390957446808511,0.32083333333333336,0.620817843866171,0.2799752781211372,0.237,0.041,0.278,0.15,0.578,0.331,0.255,0.308,0.835,0.453
35.23,20.984294414520264,0.2874493927125506,0.2066115702479339,0.2995391705069124,0.28125,0.3370288248337029,0.30671296296296297,0.3447058823529412,0.33042635658914726,0.5853658536585366,0.30502885408079145,0.355,0.05,0.26,0.117,0.608,0.265,0.293,0.341,0.864,0.37
34.35,21.06505513191223,0.280557834290402,0.3050847457627119,0.27606752730883816,0.31297709923664124,0.36266855926188785,0.325626204238921,0.3362175525339926,0.3492647058823529,0.4955947136563877,0.2740232312565998,0.342,0.036,0.278,0.123,0.511,0.169,0.272,0.285,0.9,0.519
34.71,21.03857660293579,0.2705786471067645,0.26582278481012656,0.3180473372781065,0.3002832861189802,0.35125448028673834,0.28283712784588444,0.36194563662374823,0.3618925831202046,0.5016816143497758,0.28962131837307153,0.332,0.063,0.215,0.106,0.588,0.323,0.253,0.283,0.895,0.413
34.89,20.998889446258545,0.29182156133828996,0.2976190476190476,0.2876064333017975,0.2672955974842767,0.3709798055347794,0.3072,0.34441489361702127,0.3274745605920444,0.5468258956631049,0.28622540250447226,0.314,0.05,0.304,0.17,0.496,0.192,0.259,0.354,0.87,0.48
34.84,21.01489233970642,0.2916299559471366,0.22822822822822822,0.2752688172043011,0.30039525691699603,0.33101231922870916,0.30514096185737977,0.3172043010752688,0.3391038696537678,0.5482866043613707,0.3237150586113616,0.331,0.076,0.256,0.152,0.618,0.184,0.295,0.333,0.88,0.359
34.73,21.04530620574951,0.3081155433287483,0.23057644110275688,0.2843243243243243,0.32175925925925924,0.33049946865037194,0.30327868852459017,0.3506815365551425,0.34541577825159914,0.5368228849665246,0.27638190954773867,0.224,0.092,0.263,0.139,0.622,0.259,0.283,0.324,0.882,0.385
34.48,21.07436513900757,0.3296296296296296,0.2669491525423729,0.3035230352303523,0.2628434886499403,0.358568479008947,0.3432282003710575,0.349002849002849,0.34556962025316457,0.4703455389375967,0.27505112474437626,0.267,0.063,0.224,0.22,0.521,0.185,0.245,0.273,0.912,0.538
