21.58,22.593074560165405,0.1452318460192476,0.0,0.12962962962962962,0.2125,0.2066974595842956,0.19669876203576342,0.26871657754010697,0.3082706766917293,0.2432010003125977,0.13656387665198239,0.166,0.0,0.007,0.034,0.716,0.143,0.201,0.082,0.778,0.031
34.97,21.002016305923462,0.27609178386380456,0.2087912087912088,0.29557713052858686,0.27261462205700127,0.3726618705035971,0.297111416781293,0.371875,0.3395348837209302,0.5451174289245982,0.3100303951367781,0.373,0.076,0.274,0.22,0.518,0.216,0.238,0.292,0.882,0.408
35.41,20.987312078475952,0.29669156883671294,0.23776223776223776,0.3640552995391705,0.2802653399668325,0.34750911300121506,0.29941860465116277,0.2987012987012987,0.33761682242990654,0.6065454545454545,0.31834662799129804,0.278,0.102,0.158,0.169,0.572,0.309,0.391,0.289,0.834,0.439
35.05,21.004107236862183,0.3119369369369369,0.2508038585209003,0.27761194029850744,0.28933092224231466,0.3327693175408911,0.3191489361702128,0.3258536585365854,0.3713490959666203,0.5337386018237082,0.30187207488299533,0.277,0.078,0.279,0.16,0.59,0.255,0.334,0.267,0.878,0.387
35.08,21.012887001037598,0.3157894736842105,0.2767857142857143,0.3175775480059084,0.2924187725631769,0.3329583802024747,0.31955922865013775,0.3671766342141864,0.307752545027408,0.5218160377358491,0.29015201586252476,0.264,0.062,0.215,0.162,0.592,0.232,0.264,0.393,0.885,0.439
34.66,21.043349266052246,0.3064275037369208,0.25668449197860965,0.3129346314325452,0.2702702702702703,0.3297529538131042,0.28835489833641403,0.3503184713375796,0.3640960809102402,0.5033783783783784,0.2940740740740741,0.205,0.096,0.225,0.16,0.614,0.312,0.275,0.288,0.894,0.397
35.62,20.961907386779785,0.30209481808158767,0.20694444444444443,0.3224368499257058,0.30580357142857145,0.34192439862542956,0.3062622309197652,0.33877995642701525,0.36427732079905994,0.5676913015042512,0.3254637436762226,0.274,0.149,0.217,0.137,0.597,0.313,0.311,0.31,0.868,0.386
35.49,20.97524404525757,0.29850746268656714,0.2334710743801653,0.3524451939291737,0.3415384615384615,0.34575688073394495,0.2978936810431294,0.30950378469301937,0.3428011753183154,0.5642530984996739,0.3,0.24,0.113,0.209,0.111,0.603,0.297,0.368,0.35,0.865,0.393
35.62,20.958938121795654,0.30043859649122806,0.22064777327935223,0.3086283185840708,0.2620689655172414,0.3652459016393443,0.315468940316687,0.3482880755608028,0.34598698481561824,0.5423312883435583,0.32459016393442625,0.274,0.109,0.279,0.19,0.557,0.259,0.295,0.319,0.884,0.396
35.13,20.98252820968628,0.26895306859205775,0.22713864306784662,0.2858481724461106,0.30484988452655887,0.3663294797687861,0.30642023346303504,0.36906377204884666,0.32610939112487103,0.6204863669859986,0.28453738910012677,0.298,0.077,0.305,0.132,0.507,0.315,0.272,0.316,0.842,0.449
34.91,21.008867502212524,0.271585557299843,0.22727272727272727,0.3020937188434696,0.27204502814258913,0.3870716510903427,0.33437990580847726,0.3677298311444653,0.32,0.5116279069767442,0.29979605710401086,0.346,0.08,0.303,0.145,0.497,0.213,0.196,0.368,0.902,0.441
34.96,21.016801118850708,0.30126002290950743,0.20153550863723607,0.26096997690531176,0.2939958592132505,0.35141955835962146,0.3173431734317343,0.39827586206896554,0.345841784989858,0.5,0.3423005565862709,0.263,0.105,0.339,0.142,0.557,0.258,0.231,0.341,0.891,0.369
35.4,20.96877932548523,0.2808460634547591,0.22254335260115607,0.25089605734767023,0.284688995215311,0.36333333333333334,0.3111322549952426,0.3477777777777778,0.3628640776699029,0.5797198132088058,0.3305921052631579,0.239,0.077,0.35,0.119,0.545,0.327,0.313,0.299,0.869,0.402
34.9,21.024460315704346,0.3246951219512195,0.2531328320802005,0.33947772657450076,0.30179028132992325,0.38763197586727,0.29422066549912435,0.31797235023041476,0.34842105263157896,0.4168900804289544,0.32414793328498914,0.213,0.101,0.221,0.118,0.514,0.336,0.276,0.331,0.933,0.447
35.23,20.985626459121704,0.2964071856287425,0.2014388489208633,0.3166441136671177,0.29936305732484075,0.35565110565110564,0.2999096657633243,0.3304628632938644,0.3892128279883382,0.5213076474022184,0.2976109215017065,0.297,0.084,0.234,0.094,0.579,0.332,0.307,0.267,0.893,0.436
35.79,20.949190616607666,0.2781954887218045,0.2383177570093458,0.2846865364850976,0.2857142857142857,0.3458966565349544,0.2935622317596567,0.3542795232936078,0.34524929444967073,0.6797706797706797,0.3049808429118774,0.296,0.051,0.277,0.122,0.569,0.342,0.327,0.367,0.83,0.398
34.97,21.00515913963318,0.31218274111675126,0.26339285714285715,0.28492849284928495,0.2676767676767677,0.344019728729963,0.2910112359550562,0.32588235294117646,0.32580364900086883,0.5434650455927051,0.3097211755840241,0.246,0.059,0.259,0.159,0.558,0.259,0.277,0.375,0.894,0.411
34.93,21.019421577453613,0.2824175824175824,0.21296296296296297,0.2506527415143603,0.32450331125827814,0.3260053619302949,0.3173469387755102,0.3767019667170953,0.38071065989847713,0.5936199722607489,0.29503738953093134,0.257,0.092,0.288,0.098,0.608,0.311,0.249,0.3,0.856,0.434
35.2,20.998237371444702,0.28726877040261156,0.24199288256227758,0.29116684841875684,0.2801724137931034,0.39348370927318294,0.3142570281124498,0.3946360153256705,0.3230769230769231,0.5233532934131736,0.29238754325259514,0.264,0.068,0.267,0.13,0.471,0.313,0.206,0.42,0.874,0.507
35.21,20.970956087112427,0.271786022433132,0.238562091503268,0.26056945642795515,0.2808349146110057,0.3443287037037037,0.31909547738693467,0.33473684210526317,0.35812356979405036,0.611151339608979,0.3205357142857143,0.315,0.073,0.302,0.148,0.595,0.254,0.318,0.313,0.844,0.359
34.52,21.05640172958374,0.2681660899653979,0.2670807453416149,0.2916666666666667,0.2803180914512923,0.3704235463029433,0.25928074245939675,0.39520958083832336,0.35450346420323325,0.5719973457199734,0.27741553052756374,0.155,0.043,0.315,0.141,0.516,0.447,0.198,0.307,0.862,0.468
35.57,20.976083278656006,0.2853159851301115,0.22727272727272727,0.2708333333333333,0.2874828060522696,0.3465346534653465,0.31678486997635935,0.34517203107658156,0.37448559670781895,0.5688311688311688,0.315939957112223,0.307,0.025,0.286,0.209,0.56,0.268,0.311,0.273,0.876,0.442
35.66,20.951383352279663,0.3005050505050505,0.2222222222222222,0.29854368932038833,0.2804878048780488,0.35037768739105174,0.32413793103448274,0.341034103410341,0.34972067039106147,0.5759947814742336,0.29966777408637874,0.238,0.102,0.246,0.138,0.603,0.282,0.31,0.313,0.883,0.451
35.39,20.97286343574524,0.29860228716645487,0.25133689839572193,0.2855313700384123,0.29577464788732394,0.3274470232088799,0.3039117352056169,0.3389296956977964,0.363080684596577,0.5876082611592272,0.28892005610098176,0.235,0.047,0.223,0.168,0.649,0.303,0.323,0.297,0.882,0.412
35.69,20.951380252838135,0.27105052125100243,0.25925925925925924,0.27896995708154504,0.291497975708502,0.3482501434308663,0.34050179211469533,0.34700665188470065,0.32777314428690574,0.6440548780487805,0.3027916964924839,0.338,0.056,0.26,0.144,0.607,0.19,0.313,0.393,0.845,0.423
35.79,20.9291729927063,0.2754491017964072,0.22823529411764706,0.3294289897510981,0.2928082191780822,0.37330623306233063,0.31403118040089084,0.3516355140186916,0.3467391304347826,0.561617458279846,0.3016270337922403,0.276,0.097,0.225,0.171,0.551,0.282,0.301,0.319,0.875,0.482
35.63,20.941922903060913,0.2937799043062201,0.22483940042826553,0.29431438127090304,0.2852852852852853,0.3307901907356948,0.3504950495049505,0.36483253588516745,0.3318264014466546,0.5833887043189369,0.3189806678383128,0.307,0.105,0.264,0.19,0.607,0.177,0.305,0.367,0.878,0.363
35.63,20.95150899887085,0.30600461893764436,0.21653543307086615,0.31424766977363516,0.2942271880819367,0.37716763005780346,0.33116883116883117,0.32338308457711445,0.36724565756823824,0.5502810743285447,0.29063205417607224,0.265,0.11,0.236,0.158,0.522,0.255,0.325,0.296,0.881,0.515
35.99,20.925598859786987,0.3128834355828221,0.22900763358778625,0.29741863075196406,0.287569573283859,0.3928067700987306,0.29754322111010006,0.3735294117647059,0.3452868852459016,0.540621266427718,0.3070458952811894,0.204,0.12,0.265,0.155,0.557,0.327,0.254,0.337,0.905,0.475
35.64,20.94208526611328,0.30196629213483145,0.21246819338422393,0.2822822822822823,0.2709030100334448,0.3688576898532227,0.3239263803680982,0.3218503937007874,0.34670781893004116,0.6059113300492611,0.33303411131059246,0.215,0.167,0.282,0.162,0.578,0.264,0.327,0.337,0.861,0.371
35.31,20.980154514312744,0.32293291731669266,0.2975609756097561,0.28375527426160335,0.25972396486825594,0.3725085910652921,0.3107947805456702,0.38212634822804314,0.3496199782844734,0.5936657681940701,0.25862907146329606,0.207,0.061,0.269,0.207,0.542,0.262,0.248,0.322,0.881,0.532
35.13,21.01183247566223,0.3360128617363344,0.2994350282485876,0.34904013961605584,0.2928416485900217,0.37155297532656023,0.3090172239108409,0.2977430555555556,0.37230419977298523,0.5217391304347826,0.2612481857764877,0.209,0.053,0.2,0.135,0.512,0.305,0.343,0.328,0.888,0.54
35.78,20.94982671737671,0.2988505747126437,0.23011363636363635,0.31407407407407406,0.2951167728237792,0.3488372093023256,0.3333333333333333,0.35833333333333334,0.3780487804878049,0.5299295774647887,0.310641110376735,0.286,0.162,0.212,0.139,0.585,0.253,0.258,0.31,0.903,0.47
35.94,20.91146230697632,0.3084004602991945,0.23695652173913043,0.29617486338797816,0.2692307692307692,0.3611663353214049,0.33818770226537215,0.3213149522799576,0.34109972041006525,0.6116165150454863,0.3118881118881119,0.268,0.109,0.271,0.203,0.545,0.209,0.303,0.366,0.874,0.446
35.19,21.008070468902588,0.32989690721649484,0.25,0.2889952153110048,0.30357142857142855,0.37010159651669083,0.29732065687121867,0.32062780269058294,0.38149556400506973,0.5846153846153846,0.25944700460829495,0.192,0.011,0.302,0.136,0.51,0.344,0.286,0.301,0.874,0.563
35.85,20.940367937088013,0.31781701444622795,0.30357142857142855,0.3225388601036269,0.2832369942196532,0.3680371352785146,0.2889867841409692,0.3315450643776824,0.3520408163265306,0.5759534583063994,0.28193832599118945,0.198,0.051,0.249,0.147,0.555,0.328,0.309,0.345,0.891,0.512
35.72,20.928111791610718,0.2907216494845361,0.26573426573426573,0.33201058201058203,0.2857142857142857,0.39463299131807417,0.28911917098445594,0.33663366336633666,0.4018018018018018,0.6028513238289206,0.2677570093457944,0.282,0.076,0.251,0.194,0.5,0.279,0.306,0.223,0.888,0.573
36.1,20.89355182647705,0.30264672036823936,0.21683967704728951,0.3266832917705736,0.2594033722438392,0.3777928232904536,0.32190760059612517,0.3398157625383828,0.3738095238095238,0.5699481865284974,0.33587140439932317,0.263,0.188,0.262,0.2,0.558,0.216,0.332,0.314,0.88,0.397
35.75,20.93688464164734,0.2783203125,0.24566473988439305,0.30439560439560437,0.26,0.36330498177399756,0.29736842105263156,0.3575547866205306,0.3569060773480663,0.5633270321361059,0.3194805194805195,0.285,0.085,0.277,0.208,0.598,0.226,0.31,0.323,0.894,0.369
35.48,20.960449934005737,0.30536130536130535,0.22350674373795762,0.2981956315289649,0.2655367231638418,0.3916913946587537,0.30505415162454874,0.4101010101010101,0.3712418300653595,0.5103567318757192,0.3039772727272727,0.262,0.116,0.314,0.188,0.528,0.338,0.203,0.284,0.887,0.428
35.88,20.9293110370636,0.3,0.2264808362369338,0.2762172284644195,0.2631578947368421,0.3656578134651019,0.3203559510567297,0.3903225806451613,0.3396414342629482,0.5682254964766176,0.33967391304347827,0.243,0.13,0.295,0.195,0.592,0.288,0.242,0.341,0.887,0.375
35.96,20.927839517593384,0.29318854886475815,0.224,0.34789391575663026,0.2917547568710359,0.37105751391465674,0.3088803088803089,0.3542141230068337,0.3625,0.5130830489192264,0.35514018691588783,0.297,0.224,0.223,0.138,0.6,0.24,0.311,0.319,0.902,0.342
36.34,20.910388946533203,0.29971181556195964,0.21218961625282168,0.3118556701030928,0.3109048723897912,0.37156802928615007,0.31084656084656087,0.39907550077041604,0.3461909353905497,0.5460012026458209,0.34581105169340465,0.312,0.188,0.242,0.134,0.609,0.235,0.259,0.359,0.908,0.388
36.68,20.870094776153564,0.3006535947712418,0.23471400394477318,0.30922431865828093,0.26851851851851855,0.3918824352694192,0.31938325991189426,0.34534534534534533,0.3763157894736842,0.5585305105853051,0.3413585554600172,0.276,0.119,0.295,0.203,0.56,0.29,0.345,0.286,0.897,0.397
36.57,20.873836040496826,0.30974477958236657,0.22456813819577734,0.31337579617834393,0.26057529610829105,0.3584250144759699,0.33530106257378983,0.3423967774420947,0.36990950226244346,0.6015193370165746,0.32190760059612517,0.267,0.117,0.246,0.154,0.619,0.284,0.34,0.327,0.871,0.432
35.93,20.91632866859436,0.2948593598448109,0.2155425219941349,0.29739336492890994,0.2949640287769784,0.3564705882352941,0.3448275862068966,0.3515815085158151,0.3756830601092896,0.5673261008296108,0.3143445435827042,0.304,0.147,0.251,0.164,0.606,0.21,0.289,0.275,0.889,0.458
35.81,20.920626640319824,0.30606860158311344,0.23333333333333334,0.29981549815498154,0.2780337941628264,0.4065573770491803,0.302475780409042,0.3650137741046832,0.3658227848101266,0.5833333333333334,0.28357380688124306,0.232,0.126,0.325,0.181,0.496,0.281,0.265,0.289,0.875,0.511
35.85,20.93904185295105,0.2952275249722531,0.23689320388349513,0.31025957972805934,0.31263858093126384,0.341839447102605,0.3486088379705401,0.33837837837837836,0.3444782168186423,0.5514250309789344,0.3108728943338438,0.266,0.122,0.251,0.141,0.643,0.213,0.313,0.34,0.89,0.406
36.52,20.885342359542847,0.28347826086956524,0.2610619469026549,0.3264781491002571,0.2857142857142857,0.38366506520247085,0.32977303070761016,0.34845132743362833,0.38082901554404147,0.564914502849905,0.30416156670746636,0.326,0.118,0.254,0.15,0.559,0.247,0.315,0.294,0.892,0.497
35.81,20.940349578857422,0.2934249263984298,0.22679045092838196,0.31070195627157654,0.2692307692307692,0.37636480411046885,0.3379396984924623,0.3310657596371882,0.3794162826420891,0.5395550061804697,0.3372727272727273,0.299,0.171,0.27,0.203,0.586,0.269,0.292,0.247,0.873,0.371
35.68,20.930611610412598,0.29519918283963226,0.2627118644067797,0.3125,0.25258493353028066,0.3520555877243775,0.311614730878187,0.3546511627906977,0.3901639344262295,0.5538270068450529,0.29489728296885354,0.289,0.062,0.23,0.171,0.608,0.33,0.305,0.238,0.89,0.445
35.91,20.896849393844604,0.29617117117117114,0.23885350318471338,0.26582278481012656,0.26851851851851855,0.35147392290249435,0.3319209039548023,0.3466807165437302,0.33877551020408164,0.6022023399862354,0.3310924369747899,0.263,0.075,0.294,0.174,0.62,0.235,0.329,0.332,0.875,0.394
35.96,20.912588119506836,0.28710725893824485,0.27627627627627627,0.29094608341810785,0.2771929824561403,0.3590347263095939,0.29475766567754697,0.3626634958382878,0.3519913885898816,0.5378201310303752,0.34108527131782945,0.265,0.092,0.286,0.158,0.61,0.298,0.305,0.327,0.903,0.352
35.97,20.9251766204834,0.29781021897810217,0.2314990512333966,0.3059210526315789,0.2978723404255319,0.3596233078281342,0.2982456140350877,0.4105461393596987,0.3514644351464435,0.5713355048859935,0.3047149894440535,0.204,0.122,0.279,0.126,0.611,0.391,0.218,0.336,0.877,0.433
35.59,20.944749355316162,0.3111111111111111,0.24878048780487805,0.3042973286875726,0.3131578947368421,0.3558318531675548,0.28317836010143704,0.36363636363636365,0.3768707482993197,0.5760517799352751,0.27450980392156865,0.266,0.051,0.262,0.119,0.601,0.335,0.24,0.277,0.89,0.518
35.96,20.9119610786438,0.31204644412191584,0.21903520208604954,0.3083048919226394,0.28165007112375534,0.3534726143421796,0.311886586695747,0.358974358974359,0.36013986013986016,0.583941605839416,0.32152347209920284,0.215,0.168,0.271,0.198,0.626,0.286,0.28,0.309,0.88,0.363
36.18,20.887787580490112,0.30835734870317005,0.20771144278606965,0.2823240589198036,0.2815198618307427,0.39285714285714285,0.3278061224489796,0.37515842839036756,0.3351698806244261,0.597025016903313,0.32894736842105265,0.214,0.167,0.345,0.163,0.528,0.257,0.296,0.365,0.883,0.4
35.97,20.94524645805359,0.2936893203883495,0.2672955974842767,0.29732225300092335,0.3263888888888889,0.3875739644970414,0.3128491620111732,0.37926136363636365,0.3756345177664975,0.5337716676628811,0.2802511415525114,0.242,0.085,0.322,0.141,0.524,0.336,0.267,0.296,0.893,0.491
35.65,20.930527687072754,0.30156815440289503,0.2637795275590551,0.31263616557734203,0.3117782909930716,0.37525218560860796,0.30851063829787234,0.3489736070381232,0.3564245810055866,0.5720749838396897,0.2639250390421655,0.25,0.067,0.287,0.135,0.558,0.319,0.238,0.319,0.885,0.507
36.06,20.9047908782959,0.3144736842105263,0.25588235294117645,0.2906857727737973,0.25879396984924624,0.3554392088423502,0.3087912087912088,0.3411644535240041,0.37037037037037035,0.5889858965748824,0.3160100586756077,0.239,0.087,0.284,0.206,0.611,0.281,0.334,0.31,0.877,0.377
36.52,20.877111434936523,0.28771228771228774,0.22774869109947643,0.3085539714867617,0.32723112128146453,0.4026946107784431,0.29435483870967744,0.35648148148148145,0.378561736770692,0.6005509641873278,0.29891650732950925,0.288,0.087,0.303,0.143,0.538,0.365,0.308,0.279,0.872,0.469
36.5,20.87724018096924,0.3197969543147208,0.23809523809523808,0.304643261608154,0.3097165991902834,0.37337662337662336,0.312015503875969,0.35900339750849375,0.3270440251572327,0.6438356164383562,0.29120879120879123,0.252,0.075,0.269,0.153,0.575,0.322,0.317,0.364,0.846,0.477
36.35,20.898264408111572,0.3074433656957929,0.2191780821917808,0.2899628252788104,0.2807262569832402,0.3701622971285893,0.332579185520362,0.37738853503184716,0.34518828451882844,0.5795677799607073,0.32263242375601925,0.285,0.096,0.312,0.201,0.593,0.294,0.237,0.33,0.885,0.402
35.88,20.91535997390747,0.31829896907216493,0.210896309314587,0.26914329037149354,0.2833333333333333,0.3674540682414698,0.32973621103117506,0.3463687150837989,0.3318223028105168,0.5767716535433071,0.35262008733624456,0.247,0.12,0.355,0.153,0.56,0.275,0.31,0.366,0.879,0.323
36.32,20.8917555809021,0.3032258064516129,0.23197492163009403,0.3041182682154171,0.30347349177330896,0.40110323089046496,0.3292517006802721,0.34652278177458035,0.3771353482260184,0.581532416502947,0.2834008097165992,0.329,0.074,0.288,0.166,0.509,0.242,0.289,0.287,0.888,0.56
35.88,20.94715189933777,0.2808046940486169,0.2764227642276423,0.317103620474407,0.2921739130434783,0.3609467455621302,0.2897998093422307,0.39303482587064675,0.364190012180268,0.5182397220613781,0.3227799227799228,0.335,0.068,0.254,0.168,0.61,0.304,0.237,0.299,0.895,0.418
36.31,20.898011922836304,0.2918502202643172,0.23006833712984054,0.3215077605321508,0.29620253164556964,0.4331150608044902,0.31496062992125984,0.3421891604675877,0.347,0.6184118060435699,0.2782694198623402,0.265,0.101,0.29,0.117,0.463,0.28,0.322,0.347,0.88,0.566
