22.52,21.483976125717163,0.27684639782510195,0.32075471698113206,0.16857720836142953,0.16139240506329114,0.07246376811594203,0.17424931756141948,0.1935897435897436,0.2247557003257329,0.3739130434782609,0.24449108079748164,0.611,0.051,0.25,0.051,0.005,0.383,0.151,0.069,0.215,0.466
27.31,20.077867031097412,0.34647171010807376,0.4580152671755725,0.22115384615384615,0.1629327902240326,0.23170731707317074,0.24769101595298068,0.2523410547067521,0.23180592991913745,0.4360056258790436,0.24349049964813513,0.545,0.06,0.046,0.08,0.019,0.295,0.512,0.172,0.31,0.692
28.74,19.6029109954834,0.34945504087193463,0.49333333333333335,0.2722222222222222,0.15461847389558234,0.2542372881355932,0.27974568574023617,0.2838669950738916,0.25898203592814373,0.38717339667458434,0.23826458036984352,0.513,0.074,0.049,0.077,0.06,0.308,0.461,0.173,0.489,0.67
30.22,19.159799575805664,0.3559435862995299,0.4483870967741935,0.2787878787878788,0.20113314447592068,0.30970149253731344,0.3023782559456399,0.31296673455532925,0.2502242152466368,0.39965397923875434,0.24533715925394547,0.53,0.139,0.046,0.071,0.083,0.267,0.461,0.279,0.462,0.684
31.76,18.805018305778503,0.3422860712054966,0.39017735334242837,0.28921568627450983,0.234375,0.21052631578947367,0.32179226069246436,0.30904359141184123,0.30025125628140703,0.4020100502512563,0.2647185217017619,0.548,0.286,0.118,0.09,0.008,0.316,0.475,0.239,0.48,0.616
33.31,18.517346620559692,0.33714629741119806,0.3497975708502024,0.28440366972477066,0.24060150375939848,0.43137254901960786,0.33517089305402425,0.3354978354978355,0.3028747433264887,0.40966010733452596,0.30297619047619045,0.56,0.432,0.124,0.096,0.088,0.304,0.465,0.295,0.458,0.509
33.72,18.34424376487732,0.3432098765432099,0.3721618953603159,0.3016949152542373,0.24848484848484848,0.38613861386138615,0.3563501849568434,0.35774410774410775,0.3428201811125485,0.391132224861441,0.28189300411522633,0.556,0.377,0.178,0.123,0.117,0.289,0.425,0.265,0.494,0.548
34.9,18.048784017562866,0.3580729166666667,0.45588235294117646,0.3111954459203036,0.23259052924791088,0.4057971014492754,0.3365591397849462,0.4062140391254315,0.3480603448275862,0.3909985935302391,0.29822784810126585,0.55,0.279,0.164,0.167,0.196,0.313,0.353,0.323,0.556,0.589
34.73,17.9357351064682,0.40523394131641555,0.5079365079365079,0.31435643564356436,0.2177822177822178,0.3635097493036212,0.3485838779956427,0.43204577968526464,0.3469387755102041,0.3858108108108108,0.2919944470152707,0.511,0.192,0.127,0.218,0.261,0.32,0.302,0.34,0.571,0.631
34.9,17.886727213859558,0.37621023513139695,0.5024509803921569,0.3067375886524823,0.24772727272727274,0.42292490118577075,0.3333333333333333,0.3968978102189781,0.3758099352051836,0.38601210490921317,0.27486678507992895,0.544,0.205,0.173,0.109,0.107,0.376,0.435,0.348,0.574,0.619
34.89,17.754520654678345,0.39568899153194764,0.5362776025236593,0.3028169014084507,0.24025157232704403,0.4975369458128079,0.3165354330708661,0.3724035608308605,0.4186704384724187,0.3841623036649215,0.28334124347413386,0.514,0.17,0.129,0.191,0.101,0.402,0.502,0.296,0.587,0.597
36.14,17.566766381263733,0.3818306010928962,0.4667931688804554,0.3248259860788863,0.247557003257329,0.4219948849104859,0.315668202764977,0.40978593272171254,0.43333333333333335,0.42725173210161665,0.29217548620533695,0.559,0.246,0.14,0.152,0.165,0.411,0.402,0.338,0.555,0.646
37.28,17.285040616989136,0.4309586631486368,0.40102389078498296,0.3242630385487528,0.2267515923566879,0.4427860696517413,0.3136327817178881,0.4005328596802842,0.45519203413940257,0.40924541128484027,0.3333333333333333,0.49,0.47,0.143,0.178,0.178,0.398,0.451,0.32,0.602,0.498
38.07,17.325056195259094,0.39657738095238093,0.4268502581755594,0.32779097387173395,0.24964131994261118,0.45741324921135645,0.34650735294117646,0.39556962025316456,0.4521497919556172,0.43410852713178294,0.3290094339622642,0.533,0.496,0.138,0.174,0.145,0.377,0.5,0.326,0.56,0.558
36.29,17.453667402267456,0.4044512663085188,0.5578947368421052,0.363855421686747,0.25644171779141106,0.44054054054054054,0.36199095022624433,0.3887657058388766,0.4445797807551766,0.41237113402061853,0.27652464494569756,0.527,0.106,0.151,0.209,0.163,0.32,0.526,0.365,0.6,0.662
38.71,17.01021122932434,0.4078341013824885,0.49522673031026254,0.3325740318906606,0.2594859241126071,0.4317073170731707,0.35927505330490406,0.4267399267399267,0.40017746228926354,0.42053445850914206,0.3331269349845201,0.531,0.415,0.146,0.212,0.177,0.337,0.466,0.451,0.598,0.538
38.68,17.018544912338257,0.41346153846153844,0.5236486486486487,0.3360323886639676,0.27296587926509186,0.4329411764705882,0.3675675675675676,0.4394366197183099,0.4251668255481411,0.4336283185840708,0.30806142034548945,0.516,0.31,0.166,0.208,0.184,0.34,0.468,0.446,0.588,0.642
38.5,16.945583820343018,0.3891660727013542,0.49928263988522237,0.34532374100719426,0.26587301587301587,0.452914798206278,0.3321134492223239,0.41359060402684567,0.474390243902439,0.42116630669546434,0.3240067151650811,0.546,0.348,0.144,0.201,0.202,0.363,0.493,0.389,0.585,0.579
39.07,16.81736123561859,0.3950786056049214,0.5452991452991452,0.3333333333333333,0.26,0.46825396825396826,0.3357079252003562,0.43209876543209874,0.4638009049773756,0.4460370994940978,0.33515582285401857,0.578,0.319,0.206,0.208,0.177,0.377,0.49,0.41,0.529,0.613
40.02,16.696351647377014,0.3881401617250674,0.4840954274353877,0.35368421052631577,0.29338103756708406,0.4577114427860697,0.33421284080914687,0.3943758573388203,0.49416342412451364,0.4490777866880513,0.3607118412046543,0.576,0.487,0.168,0.164,0.184,0.38,0.575,0.381,0.56,0.527
39.7,16.726991415023804,0.4107542942494399,0.526395173453997,0.3534675615212528,0.28421052631578947,0.44419134396355353,0.34615384615384615,0.43617021276595747,0.44989106753812635,0.44650817236255574,0.3338735818476499,0.55,0.349,0.158,0.243,0.195,0.351,0.492,0.413,0.601,0.618
39.09,16.767759799957275,0.4294820717131474,0.6335616438356164,0.3114241001564945,0.27909738717339666,0.4256410256410256,0.35424710424710426,0.41059094397544127,0.4876847290640394,0.46384615384615385,0.32097606757390895,0.539,0.185,0.199,0.235,0.166,0.367,0.535,0.396,0.603,0.684
40.79,16.45030426979065,0.43659574468085105,0.4692898272552783,0.35185185185185186,0.28199052132701424,0.42857142857142855,0.33540372670807456,0.4430493273542601,0.45623069001029865,0.4694980694980695,0.36268754076973253,0.513,0.489,0.114,0.238,0.246,0.378,0.494,0.443,0.608,0.556
41.11,16.335588812828064,0.44055374592833874,0.49897119341563784,0.31798561151079136,0.30807248764415157,0.4091816367265469,0.361328125,0.41959183673469386,0.46177062374245476,0.4724809483488569,0.36300063572790847,0.541,0.485,0.221,0.187,0.205,0.37,0.514,0.459,0.558,0.571
41.26,16.378201961517334,0.4265949269792467,0.4348413234301148,0.3356401384083045,0.2885085574572127,0.4605263157894737,0.3436293436293436,0.4406490179333903,0.46038114343029085,0.4762282091917591,0.40399239543726234,0.555,0.644,0.194,0.236,0.14,0.356,0.516,0.459,0.601,0.425
40.97,16.39907729625702,0.47047434656340753,0.49191246431969554,0.37115839243498816,0.28,0.4215686274509804,0.34012400354295835,0.42438563327032136,0.454,0.4678407350689127,0.35974842767295595,0.486,0.517,0.157,0.252,0.215,0.384,0.449,0.454,0.611,0.572
41.4,16.415025234222412,0.42424242424242425,0.5205047318611987,0.35294117647058826,0.2820976491862568,0.44227005870841485,0.376425855513308,0.4782608695652174,0.4708333333333333,0.4679245283018868,0.3467889908256881,0.546,0.495,0.174,0.312,0.226,0.297,0.451,0.452,0.62,0.567
41.22,16.344218611717224,0.4438984438984439,0.5242937853107345,0.33766233766233766,0.2752670501232539,0.4410112359550562,0.361474435196195,0.44154676258992803,0.4790794979079498,0.493322203672788,0.35701492537313434,0.542,0.464,0.182,0.335,0.157,0.304,0.491,0.458,0.591,0.598
41.9,16.269067525863647,0.4383673469387755,0.47641509433962265,0.3639705882352941,0.2853598014888337,0.4527777777777778,0.3713620488940629,0.47516198704103674,0.45656028368794327,0.45685997171145687,0.39604891815616183,0.537,0.606,0.198,0.345,0.163,0.319,0.44,0.515,0.646,0.421
39.9,16.461386799812317,0.4420289855072464,0.6480836236933798,0.37181996086105673,0.2647058823529412,0.4494047619047619,0.3387829246139873,0.45610494450050454,0.48003992015968067,0.5281306715063521,0.316131830008673,0.549,0.186,0.19,0.297,0.151,0.373,0.452,0.481,0.582,0.729
42.64,16.070106625556946,0.41935483870967744,0.48172757475083056,0.34214186369958277,0.30424242424242426,0.43478260869565216,0.37261146496815284,0.45072992700729925,0.49320794148380354,0.48699763593380613,0.4117117117117117,0.585,0.58,0.246,0.251,0.21,0.351,0.494,0.472,0.618,0.457
41.77,16.235597014427185,0.43719806763285024,0.5399188092016238,0.3430034129692833,0.2998909487459106,0.48125,0.37889688249400477,0.44583333333333336,0.488,0.4674302075876879,0.3473087818696884,0.543,0.399,0.201,0.275,0.154,0.316,0.535,0.488,0.653,0.613
42.82,16.050482988357544,0.44626743232157506,0.49867608120035306,0.3844621513944223,0.2913135593220339,0.4490644490644491,0.3670745272525028,0.4536541889483066,0.4681238615664845,0.4543582704186685,0.41397379912663756,0.544,0.565,0.193,0.275,0.216,0.33,0.509,0.514,0.662,0.474
41.5,16.289121985435486,0.4105960264900662,0.6285714285714286,0.37938144329896906,0.2984749455337691,0.44967880085653106,0.3881656804733728,0.4207221350078493,0.4714686623012161,0.5038759689922481,0.34846029173419774,0.62,0.264,0.184,0.274,0.21,0.328,0.536,0.504,0.585,0.645
41.74,16.128072381019592,0.40958164642375167,0.5971223021582733,0.32496513249651326,0.2840764331210191,0.43320610687022904,0.3667745415318231,0.44076655052264807,0.5,0.48134044173648133,0.3751560549313358,0.607,0.332,0.233,0.223,0.227,0.34,0.506,0.473,0.632,0.601
41.77,16.14571177959442,0.45297805642633227,0.6497175141242938,0.3716216216216216,0.2939189189189189,0.4745308310991957,0.3950617283950617,0.45761245674740486,0.4697802197802198,0.4701653486700216,0.3453858607663249,0.578,0.23,0.22,0.348,0.177,0.288,0.529,0.513,0.654,0.64
42.99,15.918139219284058,0.46711074104912575,0.5508155583437893,0.3380102040816326,0.30078563411896747,0.4722222222222222,0.3719646799116998,0.45073891625615764,0.49011446409989595,0.47512991833704527,0.38619275461380725,0.561,0.439,0.265,0.268,0.204,0.337,0.549,0.471,0.64,0.565
40.43,16.44776690006256,0.47145328719723184,0.7357142857142858,0.34074074074074073,0.29426129426129427,0.4786885245901639,0.3684782608695652,0.4291217257318952,0.4714022140221402,0.5201005025125628,0.31133250311332505,0.545,0.103,0.23,0.241,0.146,0.339,0.557,0.511,0.621,0.75
42.17,16.107187151908875,0.46368243243243246,0.6535087719298246,0.33466666666666667,0.2806361085126286,0.5085910652920962,0.368692070030896,0.48459958932238195,0.4859086491739553,0.49887640449438203,0.34775888717156106,0.549,0.298,0.251,0.3,0.148,0.358,0.472,0.5,0.666,0.675
43.68,15.829135537147522,0.46411483253588515,0.479755538579068,0.3540197461212976,0.2997032640949555,0.46938775510204084,0.36400817995910023,0.4334661354581673,0.5,0.5036319612590799,0.41659464131374246,0.582,0.628,0.251,0.202,0.207,0.356,0.544,0.492,0.624,0.482
41.18,16.2332581281662,0.46,0.6712328767123288,0.3484848484848485,0.31806615776081426,0.4575757575757576,0.38509316770186336,0.4666666666666667,0.45533391153512576,0.5094806265457543,0.3163176265270506,0.598,0.147,0.276,0.25,0.151,0.31,0.518,0.525,0.618,0.725
43.1,15.812198400497437,0.46656050955414013,0.5456730769230769,0.3920552677029361,0.2975206611570248,0.4579710144927536,0.3632694248234107,0.45057660626029655,0.4639084507042254,0.5007949125596184,0.3638003607937462,0.586,0.454,0.227,0.216,0.158,0.36,0.547,0.527,0.63,0.605
43.14,15.799493074417114,0.44254104211277656,0.5731225296442688,0.35797101449275365,0.3044077134986226,0.4659400544959128,0.36363636363636365,0.45808636748518206,0.4777777777777778,0.5378858746492049,0.36152954808806487,0.62,0.435,0.247,0.221,0.171,0.364,0.541,0.516,0.575,0.624
42.33,15.878384351730347,0.44665194996320823,0.6072072072072072,0.35640648011782033,0.30013642564802184,0.4639423076923077,0.356297093649085,0.4636283961437336,0.47592067988668557,0.538038496791934,0.3351324828263003,0.607,0.337,0.242,0.22,0.193,0.331,0.529,0.504,0.587,0.683
43.4,15.748277306556702,0.466147859922179,0.5788079470198676,0.35526315789473684,0.2926315789473684,0.45066666666666666,0.3524829600778968,0.48735408560311283,0.46994535519125685,0.5164473684210527,0.3836915297092288,0.599,0.437,0.243,0.278,0.169,0.362,0.501,0.516,0.628,0.607
42.16,16.01958668231964,0.4637096774193548,0.6274509803921569,0.3679092382495948,0.30388349514563107,0.46612466124661245,0.392811296534018,0.45984112974404234,0.48708133971291867,0.5058823529411764,0.3288973384030418,0.575,0.256,0.227,0.313,0.172,0.306,0.521,0.509,0.645,0.692
43.4,15.764669060707092,0.4611837048424289,0.5871156661786238,0.37987987987987987,0.2913553895410886,0.4756756756756757,0.36662883087400683,0.46444644464446444,0.46785109983079526,0.515422077922078,0.37263286499694565,0.6,0.401,0.253,0.273,0.176,0.323,0.516,0.553,0.635,0.61
43.17,15.771432638168335,0.47851239669421486,0.6226415094339622,0.367911479944675,0.287117903930131,0.4765840220385675,0.35758196721311475,0.4713493530499076,0.4796380090497738,0.5091779728651237,0.3610955841252096,0.579,0.363,0.266,0.263,0.173,0.349,0.51,0.53,0.638,0.646
43.49,15.779479503631592,0.495171202809482,0.5987748851454824,0.3793103448275862,0.2975708502024291,0.4830287206266319,0.3879093198992443,0.44508196721311477,0.4866920152091255,0.5204582651391162,0.35269492412349557,0.564,0.391,0.242,0.294,0.185,0.308,0.543,0.512,0.636,0.674
43.96,15.673982858657837,0.4769357495881384,0.5519630484988453,0.3664688427299703,0.2909423604757548,0.5263157894736842,0.38617401668653156,0.47031539888682744,0.4894230769230769,0.5343511450381679,0.3725373134328358,0.579,0.478,0.247,0.318,0.18,0.324,0.507,0.509,0.63,0.624
43.01,15.83582615852356,0.4662529092319628,0.6103448275862069,0.38461538461538464,0.28683914510686165,0.4868035190615836,0.3585810162991371,0.4810126582278481,0.47322212467076386,0.5039808917197452,0.3553299492385787,0.601,0.354,0.255,0.255,0.166,0.374,0.494,0.539,0.633,0.63
44.22,15.639436841011047,0.4700854700854701,0.5124463519313305,0.37790697674418605,0.2896622313203685,0.4986072423398329,0.3629469122426869,0.4753623188405797,0.4733570159857904,0.5334476843910806,0.4050235478806907,0.605,0.597,0.26,0.283,0.179,0.335,0.492,0.533,0.622,0.516
44.28,15.645336151123047,0.4872013651877133,0.5161290322580645,0.39603960396039606,0.29829545454545453,0.5098039215686274,0.37748344370860926,0.458259325044405,0.48026315789473684,0.5402298850574713,0.38627187079407804,0.571,0.592,0.24,0.315,0.156,0.342,0.516,0.511,0.611,0.574
43.48,15.727980971336365,0.5185891325071497,0.650197628458498,0.38222222222222224,0.28886554621848737,0.49262536873156343,0.3693877551020408,0.4640638864241349,0.4764862466725821,0.5323383084577115,0.34870034330554195,0.544,0.329,0.258,0.275,0.167,0.362,0.523,0.537,0.642,0.711
43.95,15.617773056030273,0.5053475935828877,0.5571600481347774,0.38189533239038187,0.27991218441273324,0.5061728395061729,0.3733195449844881,0.46537396121883656,0.4817127564674398,0.5302402651201326,0.36537348002316156,0.567,0.463,0.27,0.255,0.164,0.361,0.504,0.54,0.64,0.631
43.9,15.719713926315308,0.4973544973544973,0.6144578313253012,0.3697478991596639,0.2920268972142171,0.5360824742268041,0.3990554899645809,0.46354635463546356,0.4750219106047327,0.5269461077844312,0.3617584745762712,0.564,0.408,0.264,0.304,0.156,0.338,0.515,0.542,0.616,0.683
44.3,15.650766968727112,0.5034965034965035,0.6020114942528736,0.37746478873239436,0.29222520107238603,0.5047021943573667,0.3922018348623853,0.4800389483933788,0.46893123446561724,0.5348432055749129,0.37770193401592717,0.576,0.419,0.268,0.327,0.161,0.342,0.493,0.566,0.614,0.664
44.26,15.587029099464417,0.453125,0.5537190082644629,0.37027027027027026,0.29265770423991727,0.4956772334293948,0.3767643865363735,0.46451033243486073,0.4868421052631579,0.5336283185840708,0.40327169274537694,0.609,0.536,0.274,0.283,0.172,0.347,0.517,0.518,0.603,0.567
44.62,15.534703135490417,0.46594427244582043,0.5536663124335813,0.3852813852813853,0.3047945205479452,0.49693251533742333,0.37829293993677554,0.4515859766277129,0.48164335664335667,0.5426287744227354,0.3993127147766323,0.602,0.521,0.267,0.267,0.162,0.359,0.541,0.551,0.611,0.581
44.21,15.618111491203308,0.4977698483496878,0.565068493150685,0.3792134831460674,0.2976324689966178,0.4679144385026738,0.38070539419087135,0.45030250648228176,0.48973880597014924,0.5304198800342759,0.37544910179640717,0.558,0.495,0.27,0.264,0.175,0.367,0.521,0.525,0.619,0.627
42.89,15.909549593925476,0.48292682926829267,0.6607142857142857,0.37858220211161386,0.29835390946502055,0.48663101604278075,0.382953181272509,0.45373665480427045,0.49010367577756836,0.5456238361266295,0.33363349842413326,0.594,0.296,0.251,0.29,0.182,0.319,0.51,0.52,0.586,0.741
44.22,15.656280636787415,0.4789515488482923,0.5730478589420654,0.37390029325513197,0.29912875121006777,0.5072463768115942,0.3987421383647799,0.4603739982190561,0.47680412371134023,0.5496750232126276,0.3726851851851852,0.603,0.455,0.255,0.309,0.175,0.317,0.517,0.555,0.592,0.644
44.17,15.704424858093262,0.44733044733044736,0.5917001338688086,0.3870481927710843,0.2939890710382514,0.509915014164306,0.38009049773755654,0.4714022140221402,0.48381452318460194,0.5203252032520326,0.3820577164366374,0.62,0.442,0.257,0.269,0.18,0.336,0.511,0.553,0.64,0.609
44.98,15.545355200767517,0.4748427672955975,0.5431372549019607,0.3903177004538578,0.2952952952952953,0.5252225519287834,0.38031319910514544,0.4644760213143872,0.4836488812392427,0.5448943661971831,0.4063173007896626,0.604,0.554,0.258,0.295,0.177,0.34,0.523,0.562,0.619,0.566
44.48,15.631443977355957,0.48619246861924686,0.5743651753325272,0.383008356545961,0.2875751503006012,0.5114942528735632,0.3752665245202559,0.48166501486620417,0.47923875432525953,0.5052395209580839,0.39661016949152544,0.581,0.475,0.275,0.287,0.178,0.352,0.486,0.554,0.675,0.585
44.74,15.59135615825653,0.48519736842105265,0.5308641975308642,0.38285714285714284,0.286144578313253,0.5097493036211699,0.3852097130242826,0.4786917740336967,0.47968885047536736,0.5418464193270061,0.3972318339100346,0.59,0.559,0.268,0.285,0.183,0.349,0.483,0.555,0.628,0.574
