22.52,21.483976125717163,0.27684639782510195,0.32075471698113206,0.16857720836142953,0.16139240506329114,0.07246376811594203,0.17424931756141948,0.1935897435897436,0.2247557003257329,0.3739130434782609,0.24449108079748164,0.611,0.051,0.25,0.051,0.005,0.383,0.151,0.069,0.215,0.466
44.79,15.59246814250946,0.48817567567567566,0.5417895771878073,0.3807531380753138,0.2874762808349146,0.5028089887640449,0.3928157589803013,0.4778846153846154,0.47855917667238423,0.5335570469798657,0.40042523033309707,0.578,0.551,0.273,0.303,0.179,0.339,0.497,0.558,0.636,0.565
44.97,15.591079473495483,0.49158249158249157,0.5147569444444444,0.3736413043478261,0.29434697855750486,0.5057142857142857,0.3911525029103609,0.4797297297297297,0.4897045658012534,0.5221238938053098,0.41531322505800466,0.584,0.593,0.275,0.302,0.177,0.336,0.497,0.547,0.649,0.537
43.93,15.66210663318634,0.47139588100686497,0.6024844720496895,0.38154269972451793,0.2844638949671772,0.5013927576601671,0.37017726798748696,0.4722483537158984,0.4900900900900901,0.548704200178731,0.3649025069637883,0.618,0.388,0.277,0.26,0.18,0.355,0.502,0.544,0.614,0.655
44.95,15.516162633895874,0.486661277283751,0.5299227799227799,0.38273381294964026,0.29422382671480146,0.5070028011204482,0.3810623556581986,0.4793467819404419,0.4859894921190893,0.5478105451295799,0.41029306647605435,0.602,0.549,0.266,0.326,0.181,0.33,0.499,0.555,0.613,0.574
44.42,15.619367718696594,0.4906427990235964,0.6055900621118012,0.4098360655737705,0.2955390334572491,0.5057142857142857,0.3743372216330859,0.47530288909599255,0.4729064039408867,0.5558608058608059,0.3728045325779037,0.603,0.39,0.25,0.318,0.177,0.353,0.51,0.576,0.607,0.658
45.01,15.529077172279358,0.47224334600760454,0.5349952061361457,0.39520958083832336,0.3003565062388592,0.5055555555555555,0.3932853717026379,0.4768211920529801,0.4812227074235808,0.537719298245614,0.4126139817629179,0.621,0.558,0.264,0.337,0.182,0.328,0.504,0.551,0.613,0.543
44.7,15.546435832977295,0.4841017488076312,0.561282932416953,0.3935389133627019,0.29371231696813094,0.5103857566765578,0.3857634902411022,0.4884653961885657,0.47341772151898737,0.5669216061185468,0.38529226901319924,0.609,0.49,0.268,0.341,0.172,0.336,0.487,0.561,0.593,0.613
44.7,15.59755253791809,0.4840816326530612,0.5480349344978166,0.39631336405529954,0.29775280898876405,0.5164179104477612,0.38285714285714284,0.47942583732057414,0.47240802675585286,0.5550581915846016,0.3848600508905852,0.593,0.502,0.258,0.318,0.173,0.335,0.501,0.565,0.62,0.605
44.94,15.577433824539185,0.4909688013136289,0.5574516496018203,0.39477503628447025,0.3017699115044248,0.5042492917847026,0.3886838868388684,0.4844961240310077,0.48013816925734026,0.5484154929577465,0.38944723618090454,0.598,0.49,0.272,0.341,0.178,0.316,0.5,0.556,0.623,0.62
44.35,15.674957752227783,0.4944868532654792,0.5824324324324325,0.3930635838150289,0.2834123222748815,0.5059880239520959,0.377212389380531,0.49176954732510286,0.4753550543024227,0.5561594202898551,0.3724629731212287,0.583,0.431,0.272,0.299,0.169,0.341,0.478,0.569,0.614,0.679
44.8,15.625503182411194,0.4878640776699029,0.5558035714285714,0.4042232277526395,0.2886142983230362,0.5,0.3902439024390244,0.49122807017543857,0.4775993237531699,0.5584768812330009,0.3817171093267449,0.603,0.498,0.268,0.327,0.189,0.32,0.476,0.565,0.616,0.618
45.37,15.589880466461182,0.48772763262074426,0.532093023255814,0.39622641509433965,0.2981199641897941,0.509915014164306,0.3848009650180941,0.491317671092952,0.4768211920529801,0.5592163846838825,0.40982404692082114,0.616,0.572,0.273,0.333,0.18,0.319,0.481,0.576,0.628,0.559
44.79,15.61535370349884,0.48936170212765956,0.5292338709677419,0.4046153846153846,0.2904446546830653,0.5261538461538462,0.37204058624577224,0.4881188118811881,0.47818930041152263,0.53556827473426,0.3918252290345314,0.598,0.525,0.263,0.307,0.171,0.33,0.493,0.581,0.655,0.556
44.76,15.634517908096313,0.48300395256916995,0.5434543454345434,0.39280575539568346,0.29345794392523367,0.5075528700906344,0.37486095661846497,0.49739854318418314,0.4787676935886761,0.5584299732381802,0.3875968992248062,0.611,0.494,0.273,0.314,0.168,0.337,0.478,0.575,0.626,0.6
44.65,15.680454850196838,0.48448687350835323,0.5501730103806228,0.38755304101838756,0.2917820867959372,0.504424778761062,0.38029782359679265,0.4894067796610169,0.4819175777964676,0.5657298277425205,0.38278388278388276,0.609,0.477,0.274,0.316,0.171,0.332,0.462,0.573,0.624,0.627
44.72,15.65919804573059,0.4827031375703942,0.5486425339366516,0.3988183161004431,0.29428044280442806,0.5059171597633136,0.3835616438356164,0.4856860809476802,0.4852941176470588,0.5544729849424269,0.3825,0.6,0.485,0.27,0.319,0.171,0.336,0.492,0.561,0.626,0.612
44.88,15.627943634986877,0.4945240101095198,0.5387096774193548,0.40916030534351144,0.29349736379613356,0.5054347826086957,0.3845223700120919,0.4814453125,0.4873362445414847,0.560106856634016,0.3830318153462258,0.587,0.501,0.268,0.334,0.186,0.318,0.493,0.558,0.629,0.614
44.58,15.685694813728333,0.489202657807309,0.5597014925373134,0.4038748137108793,0.2938053097345133,0.5112359550561798,0.3807285546415981,0.48785425101214575,0.48198970840480276,0.566420664206642,0.3734249713631157,0.589,0.45,0.271,0.332,0.182,0.324,0.482,0.562,0.614,0.652
44.79,15.621629357337952,0.472962680883473,0.5025466893039049,0.3877551020408163,0.30133333333333334,0.4972067039106145,0.38434579439252337,0.4781725888324873,0.49491211840888066,0.5590909090909091,0.40504334121355395,0.621,0.592,0.285,0.339,0.178,0.329,0.471,0.535,0.615,0.514
44.9,15.61255431175232,0.4758893280632411,0.5038494439692045,0.3899018232819074,0.3025283347863993,0.5181058495821727,0.3819951338199513,0.48586387434554973,0.4833916083916084,0.5349219391947412,0.4185277088502895,0.602,0.589,0.278,0.347,0.186,0.314,0.464,0.553,0.651,0.506
45.0,15.629538416862488,0.48903878583473864,0.49407114624505927,0.39332365747460085,0.29438405797101447,0.5184135977337111,0.3839811542991755,0.48606811145510836,0.4733777038269551,0.5374485596707819,0.425513698630137,0.58,0.625,0.271,0.325,0.183,0.326,0.471,0.569,0.653,0.497
44.88,15.614719986915588,0.4900662251655629,0.5301318267419962,0.39565217391304347,0.297951582867784,0.504297994269341,0.38235294117647056,0.48144433299899697,0.4725,0.539815590947192,0.39796659404502543,0.592,0.563,0.273,0.32,0.176,0.325,0.48,0.567,0.644,0.548
43.97,15.82861065864563,0.4966044142614601,0.611864406779661,0.39568345323741005,0.2974308300395257,0.5046439628482973,0.3787047200878156,0.48133198789101916,0.46254071661237783,0.5522001725625539,0.35650810245687403,0.585,0.361,0.275,0.301,0.163,0.345,0.477,0.568,0.64,0.682
45.03,15.610126733779907,0.4873881204231082,0.5329457364341085,0.3938953488372093,0.3006993006993007,0.5087209302325582,0.39719029374201786,0.4760508308895406,0.47953216374269003,0.5482493595217762,0.3959683225341973,0.599,0.55,0.271,0.344,0.175,0.311,0.487,0.574,0.642,0.55
44.79,15.6534663438797,0.48487261146496813,0.5552941176470588,0.3991097922848665,0.30294906166219837,0.49725274725274726,0.39146341463414636,0.48328267477203646,0.47368421052631576,0.556049822064057,0.3836477987421384,0.609,0.472,0.269,0.339,0.181,0.321,0.477,0.576,0.625,0.61
44.46,15.733811378479004,0.48951612903225805,0.5610687022900763,0.4014814814814815,0.29533213644524237,0.504297994269341,0.38498212157330153,0.4937106918238994,0.4682926829268293,0.544434857635893,0.375453446191052,0.607,0.441,0.271,0.329,0.176,0.323,0.471,0.576,0.631,0.621
45.03,15.676302313804626,0.4909539473684211,0.5575826681870011,0.40644171779141103,0.30127041742286753,0.5070422535211268,0.38742857142857146,0.49473684210526314,0.46522781774580335,0.5633303808680248,0.38480853735091025,0.597,0.489,0.265,0.332,0.18,0.339,0.47,0.582,0.636,0.613
44.9,15.632298588752747,0.48576078112286414,0.5476694915254238,0.3967310549777117,0.29936305732484075,0.5027027027027027,0.3873239436619718,0.49635036496350365,0.4672064777327935,0.5541850220264317,0.386968085106383,0.597,0.517,0.267,0.329,0.186,0.33,0.476,0.577,0.629,0.582
45.14,15.615305781364441,0.48629032258064514,0.5382323733862959,0.3929577464788732,0.30406654343807765,0.5013927576601671,0.3891454965357968,0.4973821989528796,0.4756399669694467,0.5484978540772533,0.3943060498220641,0.603,0.542,0.279,0.329,0.18,0.337,0.475,0.576,0.639,0.554
45.02,15.614531874656677,0.4862236628849271,0.5585284280936454,0.40086830680173663,0.2987861811391223,0.5027173913043478,0.3787709497206704,0.49744114636642783,0.47626977518734387,0.5550621669626998,0.38766233766233765,0.6,0.501,0.277,0.32,0.185,0.339,0.486,0.572,0.625,0.597
45.08,15.646748065948486,0.4898125509372453,0.5666266506602641,0.40524781341107874,0.30642201834862387,0.5057471264367817,0.3856655290102389,0.4954314720812183,0.46958637469586373,0.5504347826086956,0.38750796685787126,0.601,0.472,0.278,0.334,0.176,0.339,0.488,0.579,0.633,0.608
44.79,15.643462300300598,0.4884297520661157,0.5708860759493671,0.4059259259259259,0.30387736699729484,0.5013927576601671,0.38029782359679265,0.4943820224719101,0.4671474358974359,0.5516637478108581,0.38204334365325077,0.591,0.451,0.274,0.337,0.18,0.332,0.484,0.583,0.63,0.617
44.93,15.656856060028076,0.49335548172757476,0.5693251533742332,0.4153605015673981,0.295873573309921,0.5122615803814714,0.3775055679287305,0.49634273772204807,0.46227164416203337,0.5672990063233966,0.3842821782178218,0.594,0.464,0.265,0.337,0.188,0.339,0.475,0.582,0.628,0.621
44.59,15.699533104896545,0.49456066945606697,0.5683814303638645,0.41203703703703703,0.2936802973977695,0.5068493150684932,0.3709677419354839,0.5,0.4572784810126582,0.5589285714285714,0.37761819269898267,0.591,0.453,0.267,0.316,0.185,0.345,0.467,0.578,0.626,0.631
45.08,15.652294993400574,0.48848684210526316,0.5532150776053215,0.4114114114114114,0.30264357338195075,0.5154061624649859,0.3811111111111111,0.49739311783107404,0.47073371805441055,0.5575916230366492,0.3853626943005181,0.594,0.499,0.274,0.332,0.184,0.343,0.477,0.571,0.639,0.595
44.7,15.687816500663757,0.49456975772765244,0.5607701564380265,0.4125,0.29693140794223827,0.5153203342618384,0.37295528898582336,0.4962805526036132,0.46184419713831476,0.5568281938325991,0.379182156133829,0.592,0.466,0.264,0.329,0.185,0.342,0.467,0.581,0.632,0.612
44.8,15.67312228679657,0.495,0.5597104945717732,0.4115853658536585,0.295067264573991,0.518918918918919,0.3751363140676118,0.492600422832981,0.4699675324675325,0.5561403508771929,0.3811912225705329,0.594,0.464,0.27,0.329,0.192,0.344,0.466,0.579,0.634,0.608
44.97,15.677588820457458,0.4890333062550772,0.5549132947976878,0.40634441087613293,0.3037300177619893,0.5177111716621253,0.3799772468714448,0.4989451476793249,0.4714052287581699,0.5479688850475367,0.3867618429591175,0.602,0.48,0.269,0.342,0.19,0.334,0.473,0.577,0.634,0.596
44.55,15.715932726860046,0.4855305466237942,0.577807848443843,0.4105754276827372,0.29668411867364747,0.5133689839572193,0.3747252747252747,0.50271444082519,0.46895424836601307,0.5610859728506787,0.371900826446281,0.604,0.427,0.264,0.34,0.192,0.341,0.463,0.574,0.62,0.63
44.52,15.756014823913574,0.4897119341563786,0.5832147937411095,0.42320261437908496,0.297273526824978,0.5149051490514905,0.37056928034371645,0.49946178686759957,0.4661290322580645,0.556045895851721,0.37146158290005776,0.595,0.41,0.259,0.338,0.19,0.345,0.464,0.578,0.63,0.643
44.93,15.685965895652771,0.4873262469337694,0.5469255663430421,0.4144,0.30141843971631205,0.5172413793103449,0.37402885682574916,0.5010570824524313,0.4728487886382623,0.5443037974683544,0.38497652582159625,0.596,0.507,0.259,0.34,0.195,0.337,0.474,0.566,0.645,0.574
44.46,15.733536958694458,0.48431214802896216,0.5701179554390564,0.40916030534351144,0.29270462633451955,0.5181058495821727,0.3658269441401972,0.4973319103521878,0.46808510638297873,0.5490196078431373,0.3786468032278088,0.602,0.435,0.268,0.329,0.186,0.334,0.466,0.572,0.644,0.61
44.59,15.779527187347412,0.48670427074939565,0.5996908809891809,0.41122913505311076,0.30344202898550726,0.504,0.3775055679287305,0.5021097046413502,0.46411483253588515,0.5545851528384279,0.37015615962984383,0.604,0.388,0.271,0.335,0.189,0.339,0.476,0.582,0.635,0.64
44.69,15.72931683063507,0.48856209150326796,0.5911047345767575,0.41640866873065013,0.3,0.510752688172043,0.378076062639821,0.49691358024691357,0.4666666666666667,0.5611061552185549,0.3716452742123687,0.598,0.412,0.269,0.339,0.19,0.338,0.483,0.574,0.629,0.637
44.99,15.659098386764526,0.48668280871670705,0.556442417331813,0.4165341812400636,0.2997438087105038,0.49489795918367346,0.38221709006928406,0.5026123301985371,0.46737357259380097,0.5562444641275465,0.38837516512549536,0.603,0.488,0.262,0.351,0.194,0.331,0.481,0.573,0.628,0.588
45.18,15.654284715652466,0.4893964110929853,0.5540540540540541,0.416793893129771,0.2997416020671835,0.5170603674540682,0.3805104408352668,0.50418410041841,0.46359223300970875,0.5621090259159964,0.39313984168865435,0.6,0.492,0.273,0.348,0.197,0.328,0.482,0.573,0.629,0.596
44.73,15.730395436286926,0.48582995951417,0.5732484076433121,0.41602465331278893,0.29680759275237273,0.5136612021857924,0.3805620608899297,0.49737118822292326,0.4595028067361668,0.56,0.38060159607120936,0.6,0.45,0.27,0.344,0.188,0.325,0.473,0.573,0.63,0.62
44.85,15.72895097732544,0.4897959183673469,0.5829903978052127,0.4205748865355522,0.2993138936535163,0.5135869565217391,0.3792298716452742,0.49896265560165975,0.4646053702196908,0.5579964850615114,0.3800360793746242,0.6,0.425,0.278,0.349,0.189,0.325,0.481,0.571,0.635,0.632
44.59,15.733307838439941,0.49134377576257215,0.5804676753782668,0.41756548536209553,0.29456706281833617,0.5151515151515151,0.37729357798165136,0.49375,0.46365105008077545,0.5591111111111111,0.3761194029850746,0.596,0.422,0.271,0.347,0.187,0.329,0.474,0.574,0.629,0.63
44.98,15.690723299980164,0.49296939619520264,0.5591274397244547,0.41640866873065013,0.294017094017094,0.5216216216216216,0.38002296211251435,0.49842271293375395,0.46402586903799514,0.5537117903930131,0.3895424836601307,0.596,0.487,0.269,0.344,0.193,0.331,0.474,0.574,0.634,0.596
44.84,15.716781497001648,0.49337748344370863,0.5698393077873919,0.4152139461172742,0.2924935289042278,0.5082417582417582,0.3724832214765101,0.4979166666666667,0.46141479099678456,0.5547886108714409,0.38994910941475824,0.596,0.461,0.262,0.339,0.185,0.333,0.478,0.574,0.643,0.613
44.62,15.756420731544495,0.4929810074318745,0.57543391188251,0.4148264984227129,0.2924028268551237,0.5163934426229508,0.36923076923076925,0.5005313496280552,0.4566929133858268,0.553448275862069,0.38229870928088505,0.597,0.431,0.263,0.331,0.189,0.336,0.471,0.58,0.642,0.622
44.98,15.694844961166382,0.49957805907173,0.5588235294117647,0.4142857142857143,0.29604130808950085,0.5064935064935064,0.3742953776775648,0.49947089947089945,0.4588607594936709,0.5480851063829787,0.3937963587322994,0.592,0.494,0.261,0.344,0.195,0.332,0.472,0.58,0.644,0.584
45.0,15.6874281167984,0.4995773457311919,0.5571748878923767,0.4141732283464567,0.29578675838349094,0.5104712041884817,0.3754227733934611,0.49946865037194477,0.4607454401268834,0.546225614927905,0.3940419769803656,0.591,0.497,0.263,0.344,0.195,0.333,0.47,0.581,0.644,0.582
44.95,15.703880310058594,0.49539748953974894,0.5419689119170984,0.4118564742589704,0.2945205479452055,0.520891364902507,0.37485714285714283,0.4984093319194062,0.4654752233956133,0.5476190476190477,0.39391845196959224,0.592,0.523,0.264,0.344,0.187,0.328,0.47,0.573,0.644,0.57
45.02,15.711020827293396,0.49706129303106633,0.5304347826086957,0.4130781499202552,0.2973451327433628,0.5206611570247934,0.3734533183352081,0.5021141649048626,0.4589641434262948,0.5545927209705372,0.39290780141843973,0.592,0.549,0.259,0.336,0.189,0.332,0.475,0.576,0.64,0.554
45.16,15.697972178459167,0.4945968412302577,0.5163283318623124,0.41304347826086957,0.29912280701754385,0.5178082191780822,0.37270642201834864,0.4994753410283316,0.4672131147540984,0.5528804815133276,0.4024483550114767,0.595,0.585,0.266,0.341,0.189,0.325,0.476,0.57,0.643,0.526
45.18,15.689386010169983,0.4974958263772955,0.5179533213644524,0.41130298273155413,0.3003472222222222,0.5220994475138122,0.3768613974799542,0.49737670514165794,0.46215780998389694,0.5573913043478261,0.40181956027293403,0.596,0.577,0.262,0.346,0.189,0.329,0.474,0.574,0.641,0.53
45.18,15.685609459877014,0.4950576606260296,0.5205724508050089,0.409375,0.2981099656357388,0.5251396648044693,0.3767441860465116,0.49584199584199584,0.46472019464720193,0.5610619469026549,0.4012112036336109,0.601,0.582,0.262,0.347,0.188,0.324,0.477,0.573,0.634,0.53
45.29,15.669572472572327,0.5025466893039049,0.5195381882770871,0.4115755627009646,0.3025064822817632,0.5123287671232877,0.37699316628701596,0.49540347293156284,0.46227164416203337,0.5499139414802066,0.4097331240188383,0.592,0.585,0.256,0.35,0.187,0.331,0.485,0.582,0.639,0.522
45.33,15.666082262992859,0.5008417508417509,0.5169417897480452,0.40664556962025317,0.30155979202772965,0.5149863760217984,0.37844036697247707,0.49896907216494846,0.4611727416798732,0.5554585152838428,0.4106433677521843,0.595,0.595,0.257,0.348,0.189,0.33,0.484,0.582,0.636,0.517
45.3,15.66586709022522,0.5004205214465938,0.5243682310469314,0.405320813771518,0.30155979202772965,0.5194444444444445,0.378596087456847,0.4984583761562179,0.4605577689243028,0.5562336530078466,0.4058192955589586,0.595,0.581,0.259,0.348,0.187,0.329,0.485,0.578,0.638,0.53
45.2,15.673968076705933,0.5004212299915753,0.5357492654260528,0.4062015503875969,0.3006134969325153,0.5168539325842697,0.3792710706150342,0.49691991786447637,0.4612310151878497,0.555846422338569,0.39900071377587437,0.594,0.547,0.262,0.343,0.184,0.333,0.484,0.577,0.637,0.559
45.02,15.678526282310486,0.5025466893039049,0.5401234567901234,0.40873634945397813,0.3025962399283796,0.5112994350282486,0.37485843714609285,0.4938900203665988,0.4613564668769716,0.5527462946817786,0.39026063100137176,0.592,0.525,0.262,0.338,0.181,0.331,0.485,0.585,0.634,0.569
45.16,15.65964424610138,0.5029635901778154,0.536468330134357,0.4058641975308642,0.3027360988526037,0.512396694214876,0.37572254335260113,0.49387755102040815,0.4613545816733068,0.5508253692441355,0.39725036179450074,0.594,0.559,0.263,0.343,0.186,0.325,0.484,0.579,0.634,0.549
44.94,15.689699530601501,0.4991596638655462,0.544385026737968,0.4003044140030441,0.300820419325433,0.5013550135501355,0.37235228539576365,0.5,0.45990566037735847,0.5463121783876501,0.3958762886597938,0.594,0.509,0.263,0.33,0.185,0.334,0.481,0.585,0.637,0.576
