22.52,21.483976125717163,0.27684639782510195,0.32075471698113206,0.16857720836142953,0.16139240506329114,0.07246376811594203,0.17424931756141948,0.1935897435897436,0.2247557003257329,0.3739130434782609,0.24449108079748164,0.611,0.051,0.25,0.051,0.005,0.383,0.151,0.069,0.215,0.466
44.81,15.713178396224976,0.4991596638655462,0.5514541387024608,0.4033485540334855,0.3014705882352941,0.5083333333333333,0.3705357142857143,0.4968553459119497,0.45653876272513705,0.5497835497835498,0.38848920863309355,0.594,0.493,0.265,0.328,0.183,0.332,0.474,0.583,0.635,0.594
44.81,15.718137979507446,0.5004233700254022,0.5573770491803278,0.404320987654321,0.3006416131989001,0.5083333333333333,0.3736141906873614,0.4979253112033195,0.4589905362776025,0.547886108714409,0.385886840432295,0.591,0.476,0.262,0.328,0.183,0.337,0.48,0.582,0.635,0.607
44.92,15.70750880241394,0.5004219409282701,0.5563298490127758,0.4077519379844961,0.30128205128205127,0.5109289617486339,0.37610619469026546,0.4979166666666667,0.4592240696753761,0.5512152777777778,0.38676844783715014,0.593,0.479,0.263,0.329,0.187,0.34,0.478,0.58,0.635,0.608
44.96,15.6809903383255,0.4991568296795953,0.5412262156448203,0.4076923076923077,0.300179211469534,0.5109289617486339,0.3751399776035834,0.49895833333333334,0.461292897047087,0.5478036175710594,0.39278420694349897,0.592,0.512,0.265,0.335,0.187,0.335,0.479,0.578,0.636,0.577
44.96,15.68332064151764,0.5,0.5449620801733478,0.4079147640791476,0.29964221824686943,0.510989010989011,0.37640449438202245,0.4979123173277662,0.46325878594249204,0.5504347826086956,0.39014647137150466,0.593,0.503,0.268,0.335,0.186,0.335,0.477,0.58,0.633,0.586
44.9,15.700244426727295,0.4991596638655462,0.5536529680365296,0.41033434650455924,0.3007246376811594,0.5111111111111111,0.3752783964365256,0.49739311783107404,0.4610492845786963,0.5515734265734266,0.386349001931745,0.594,0.485,0.27,0.332,0.184,0.337,0.477,0.58,0.631,0.6
45.01,15.702557682991028,0.5004233700254022,0.5560588901472253,0.41131498470948014,0.3023255813953488,0.5082417582417582,0.3736141906873614,0.5,0.4612341772151899,0.5517841601392516,0.3891432308698496,0.591,0.491,0.269,0.338,0.185,0.337,0.478,0.583,0.634,0.595
45.02,15.703769445419312,0.4995787700084246,0.5553021664766249,0.4107692307692308,0.3027604630454141,0.5095890410958904,0.3754189944134078,0.4984391259105099,0.46294820717131474,0.5523560209424084,0.3893575600259572,0.593,0.487,0.267,0.34,0.186,0.336,0.479,0.581,0.633,0.6
45.01,15.709549069404602,0.4987405541561713,0.5587892898719441,0.4126738794435858,0.3017699115044248,0.512396694214876,0.37583892617449666,0.495850622406639,0.4636290967226219,0.5546806649168854,0.3883183568677792,0.594,0.48,0.267,0.341,0.186,0.336,0.478,0.58,0.634,0.605
44.81,15.726778745651245,0.5004212299915753,0.5581113801452785,0.413312693498452,0.3007985803016859,0.5096952908587258,0.3745819397993311,0.49530761209593327,0.4603174603174603,0.556045895851721,0.38341645885286785,0.594,0.461,0.267,0.339,0.184,0.336,0.475,0.58,0.63,0.615
45.04,15.699045300483704,0.5012594458438288,0.5499451152579583,0.4102167182662539,0.30106571936056836,0.5081967213114754,0.37583892617449666,0.49583333333333335,0.46288906624102155,0.5546806649168854,0.39072847682119205,0.597,0.501,0.265,0.339,0.186,0.336,0.476,0.58,0.634,0.59
44.96,15.711962819099426,0.5,0.5565819861431871,0.4117647058823529,0.3007985803016859,0.5095890410958904,0.3759820426487093,0.495850622406639,0.46246006389776356,0.5552631578947368,0.38707613563659626,0.593,0.482,0.266,0.339,0.186,0.335,0.478,0.579,0.633,0.605
44.86,15.725295662879944,0.5008417508417509,0.5585480093676815,0.4121306376360809,0.30106571936056836,0.5096952908587258,0.3752808988764045,0.49376299376299376,0.4588607594936709,0.5567375886524822,0.38446969696969696,0.595,0.477,0.265,0.339,0.184,0.334,0.475,0.58,0.628,0.609
44.6,15.741327404975891,0.49831365935919053,0.5583126550868487,0.41294298921417566,0.2998204667863555,0.5083798882681564,0.3752783964365256,0.49119170984455957,0.4584323040380047,0.5600358422939068,0.3768996960486322,0.591,0.45,0.268,0.334,0.182,0.337,0.474,0.579,0.625,0.62
44.9,15.70180070400238,0.502568493150685,0.5545454545454546,0.4080370942812983,0.30423042304230424,0.5013623978201635,0.37222222222222223,0.49431230610134436,0.45948072383949645,0.5519650655021834,0.38860103626943004,0.587,0.488,0.264,0.338,0.184,0.335,0.478,0.584,0.632,0.6
45.0,15.698923468589783,0.5012722646310432,0.5522222222222222,0.40888208269525267,0.3034914950760967,0.5069252077562327,0.37485970819304154,0.495850622406639,0.4603921568627451,0.5516637478108581,0.391304347826087,0.591,0.497,0.267,0.339,0.183,0.334,0.478,0.587,0.63,0.594
45.04,15.690741300582886,0.5025553662691652,0.5449678800856531,0.41122913505311076,0.3032200357781753,0.5041095890410959,0.37318435754189944,0.49635036496350365,0.4626865671641791,0.5514834205933682,0.3926878808395396,0.59,0.509,0.271,0.339,0.184,0.334,0.476,0.589,0.632,0.58
44.97,15.709898114204407,0.504258943781942,0.5570934256055363,0.41185410334346506,0.3036837376460018,0.5041551246537396,0.371523915461624,0.4947916666666667,0.46045418950665623,0.5539000876424189,0.38838709677419353,0.592,0.483,0.271,0.338,0.182,0.334,0.475,0.588,0.632,0.602
45.0,15.711710572242737,0.5042735042735043,0.5618374558303887,0.41363636363636364,0.3041144901610018,0.5068493150684932,0.37235228539576365,0.49582463465553234,0.46147798742138363,0.5558510638297872,0.38660770688566015,0.59,0.477,0.273,0.34,0.185,0.334,0.475,0.587,0.627,0.612
44.86,15.718568563461304,0.5025641025641026,0.5572792362768496,0.40963855421686746,0.3058823529411765,0.5095890410958904,0.3729003359462486,0.49582463465553234,0.46045418950665623,0.5557522123893806,0.381875,0.588,0.467,0.272,0.338,0.186,0.333,0.475,0.588,0.628,0.611
44.97,15.710873007774353,0.5034188034188034,0.5567129629629629,0.40971168437025796,0.3071364046973803,0.5082417582417582,0.3710762331838565,0.4947916666666667,0.4605776736924278,0.5539000876424189,0.3866837387964149,0.589,0.481,0.27,0.34,0.185,0.331,0.475,0.59,0.632,0.604
44.74,15.732476115226746,0.5004269854824936,0.558679706601467,0.40998487140695916,0.30490018148820325,0.5069252077562327,0.37276785714285715,0.49476987447698745,0.46021840873634945,0.5526315789473685,0.3806571605703658,0.586,0.457,0.271,0.336,0.183,0.334,0.473,0.59,0.63,0.614
44.98,15.721885085105896,0.5038363171355499,0.5551724137931034,0.4094368340943683,0.3063063063063063,0.509641873278237,0.3734533183352081,0.49581589958158995,0.460093896713615,0.5522648083623694,0.38688946015424164,0.591,0.483,0.269,0.34,0.185,0.332,0.474,0.588,0.634,0.602
44.83,15.732346057891846,0.5029787234042553,0.5572792362768496,0.40916030534351144,0.30595667870036103,0.5082872928176796,0.3741573033707865,0.49478079331941544,0.4587588373919874,0.551304347826087,0.38277812696417346,0.591,0.467,0.268,0.339,0.184,0.333,0.474,0.584,0.634,0.609
44.65,15.7411550283432,0.5012831479897348,0.5577395577395577,0.40735068912710565,0.3052536231884058,0.5096952908587258,0.374020156774916,0.4932221063607925,0.45839874411302983,0.5517841601392516,0.3774630541871921,0.586,0.454,0.266,0.337,0.184,0.334,0.473,0.584,0.634,0.613
44.92,15.724639773368835,0.5038363171355499,0.5536332179930796,0.4076335877862595,0.3037974683544304,0.5123287671232877,0.375,0.49634273772204807,0.46026750590086546,0.5516941789748045,0.38481174218251435,0.591,0.48,0.267,0.336,0.187,0.333,0.475,0.585,0.635,0.603
44.7,15.747975468635559,0.5021422450728363,0.5567765567765568,0.40930232558139534,0.3067873303167421,0.5125348189415042,0.3741573033707865,0.49582463465553234,0.45803921568627454,0.5520833333333334,0.37607361963190183,0.586,0.456,0.264,0.339,0.184,0.333,0.475,0.584,0.636,0.613
44.87,15.72011387348175,0.5021240441801189,0.5520361990950227,0.4052388289676425,0.304270462633452,0.510989010989011,0.378839590443686,0.4942648592283629,0.4595879556259905,0.5513937282229965,0.3841698841698842,0.591,0.488,0.263,0.342,0.186,0.333,0.474,0.58,0.633,0.597
44.88,15.706106305122375,0.5,0.5471698113207547,0.4039938556067588,0.30558015943312666,0.5081521739130435,0.3801369863013699,0.49372384937238495,0.46153846153846156,0.5519650655021834,0.3853690398432397,0.591,0.493,0.263,0.345,0.187,0.333,0.472,0.582,0.632,0.59
44.89,15.71013355255127,0.5,0.5511811023622047,0.4048706240487062,0.30407801418439717,0.5109289617486339,0.3789954337899543,0.4947589098532495,0.4614160700079554,0.5513937282229965,0.3856124432922878,0.591,0.49,0.266,0.343,0.187,0.332,0.472,0.58,0.633,0.595
44.86,15.716429710388184,0.5004233700254022,0.554147465437788,0.4046153846153846,0.3057040998217469,0.5095890410958904,0.37714285714285717,0.49427679500520294,0.4600790513833992,0.5524475524475524,0.384321223709369,0.591,0.481,0.263,0.343,0.186,0.33,0.475,0.582,0.632,0.603
44.84,15.725100994110107,0.5034129692832765,0.5575326215895611,0.4075187969924812,0.3053571428571429,0.510989010989011,0.3757094211123723,0.49527806925498424,0.4608695652173913,0.5535087719298246,0.3807138384470883,0.59,0.47,0.271,0.342,0.186,0.331,0.472,0.583,0.631,0.608
44.9,15.720608711242676,0.5021240441801189,0.5542725173210161,0.40825688073394495,0.3038086802480071,0.5081967213114754,0.37813211845102507,0.4968421052631579,0.4600158353127474,0.5513937282229965,0.38559592096876993,0.591,0.48,0.267,0.343,0.186,0.332,0.472,0.581,0.633,0.605
44.9,15.71135401725769,0.5021240441801189,0.5509049773755657,0.40615384615384614,0.30450132391879964,0.5067750677506775,0.3782857142857143,0.4963273871983211,0.4607454401268834,0.5517841601392516,0.3854099418979987,0.591,0.487,0.264,0.345,0.187,0.331,0.473,0.581,0.634,0.597
44.87,15.712048649787903,0.5021240441801189,0.5505107832009081,0.40615384615384614,0.3041556145004421,0.5067750677506775,0.3778538812785388,0.4963273871983211,0.46111111111111114,0.5517841601392516,0.3841698841698842,0.591,0.485,0.264,0.344,0.187,0.331,0.473,0.581,0.634,0.597
44.93,15.705175518989563,0.5021240441801189,0.5454545454545454,0.40683229813664595,0.3064798598949212,0.5054347826086957,0.37915234822451316,0.4963273871983211,0.46080760095011875,0.5497835497835498,0.3869047619047619,0.591,0.498,0.262,0.35,0.186,0.331,0.473,0.582,0.635,0.585
45.02,15.69937515258789,0.5021240441801189,0.5431034482758621,0.4083850931677019,0.3064236111111111,0.5080645161290323,0.37844036697247707,0.4973544973544973,0.4616600790513834,0.5485812553740327,0.3913630229419703,0.591,0.504,0.263,0.353,0.189,0.33,0.47,0.584,0.638,0.58
45.09,15.69329059123993,0.5021240441801189,0.5439153439153439,0.40902021772939345,0.30682800345721695,0.5093833780160858,0.3777267508610792,0.4984093319194062,0.46208530805687204,0.5481099656357389,0.3928815879534565,0.591,0.514,0.263,0.355,0.19,0.329,0.47,0.585,0.638,0.574
45.08,15.69115436077118,0.5021240441801189,0.5431578947368421,0.40902021772939345,0.3070934256055363,0.5093833780160858,0.37701149425287356,0.4984093319194062,0.4613564668769716,0.5477214101461737,0.39327385037748797,0.591,0.516,0.263,0.355,0.19,0.328,0.47,0.585,0.637,0.573
45.13,15.688121676445007,0.5025510204081632,0.5419689119170984,0.40902021772939345,0.3070251517779705,0.5080213903743316,0.37744533947065595,0.4984126984126984,0.4613564668769716,0.5476394849785408,0.39528432732316227,0.591,0.523,0.263,0.354,0.19,0.328,0.471,0.585,0.638,0.57
45.0,15.696003198623657,0.5029787234042553,0.5436893203883495,0.4083850931677019,0.3068181818181818,0.5080213903743316,0.3777267508610792,0.4973544973544973,0.45990566037735847,0.5481099656357389,0.39016172506738545,0.591,0.504,0.263,0.351,0.19,0.329,0.47,0.585,0.638,0.579
44.98,15.69661569595337,0.5029787234042553,0.5441810344827587,0.40615384615384614,0.306140350877193,0.5053763440860215,0.37844036697247707,0.4978813559322034,0.46026750590086546,0.5467811158798284,0.3904248145650708,0.591,0.505,0.264,0.349,0.188,0.33,0.47,0.585,0.637,0.579
45.0,15.694742321968079,0.50169779286927,0.5451612903225806,0.4058641975308642,0.30688753269398433,0.5040431266846361,0.38002296211251435,0.4978768577494692,0.46129541864139023,0.5467811158798284,0.39068825910931176,0.591,0.507,0.263,0.352,0.187,0.331,0.469,0.584,0.637,0.579
45.03,15.693393111228943,0.5021240441801189,0.5408805031446541,0.4083850931677019,0.30688753269398433,0.5080645161290323,0.37915234822451316,0.4978768577494692,0.46093133385951063,0.5472508591065293,0.3910958904109589,0.591,0.516,0.263,0.352,0.189,0.331,0.469,0.584,0.637,0.571
45.05,15.693199396133423,0.5021240441801189,0.542319749216301,0.4080370942812983,0.3058210251954822,0.5094339622641509,0.3788748564867968,0.4968085106382979,0.4616600790513834,0.5485812553740327,0.39163237311385457,0.591,0.519,0.264,0.352,0.189,0.33,0.467,0.584,0.638,0.571
45.05,15.694694757461548,0.5029787234042553,0.5433403805496829,0.41112828438948995,0.3060869565217391,0.5081081081081081,0.37871853546910755,0.4968085106382979,0.46050552922590837,0.5481099656357389,0.3916893732970027,0.591,0.514,0.266,0.352,0.188,0.331,0.467,0.583,0.638,0.575
45.11,15.688933253288269,0.5042662116040956,0.5418410041841004,0.40916030534351144,0.30708661417322836,0.5067385444743935,0.38002296211251435,0.4978723404255319,0.4622047244094488,0.5481927710843374,0.3917808219178082,0.591,0.518,0.268,0.351,0.188,0.331,0.468,0.587,0.637,0.572
45.1,15.68834364414215,0.5042662116040956,0.5412748171368861,0.40888208269525267,0.30621172353455817,0.5067385444743935,0.37915234822451316,0.4978768577494692,0.46256895193065406,0.5486649440137812,0.39204934886908843,0.591,0.518,0.267,0.35,0.188,0.331,0.469,0.587,0.637,0.572
45.12,15.68500280380249,0.5029787234042553,0.5417095777548918,0.40888208269525267,0.3055555555555556,0.5067385444743935,0.3777267508610792,0.4973432518597237,0.4628751974723539,0.548748921484038,0.3948646773074254,0.591,0.526,0.267,0.352,0.188,0.329,0.468,0.586,0.636,0.569
45.17,15.680638074874878,0.5038363171355499,0.5408997955010225,0.4100609756097561,0.3058210251954822,0.5067385444743935,0.3768613974799542,0.4989339019189765,0.4637795275590551,0.550259965337955,0.3948467966573816,0.591,0.529,0.269,0.352,0.188,0.329,0.468,0.589,0.635,0.567
45.16,15.681123495101929,0.5046968403074296,0.5374493927125507,0.41131498470948014,0.30529054640069386,0.5093833780160858,0.3768613974799542,0.4994663820704376,0.4637795275590551,0.5496974935177182,0.39396067415730335,0.591,0.531,0.269,0.352,0.19,0.329,0.468,0.589,0.636,0.561
45.1,15.692183256149292,0.5055603079555175,0.5425867507886435,0.41131498470948014,0.30533683289588803,0.510752688172043,0.37699316628701596,0.4983991462113127,0.46153846153846156,0.5493079584775087,0.39154160982264663,0.591,0.516,0.269,0.349,0.19,0.331,0.467,0.588,0.635,0.574
45.11,15.690991520881653,0.5055603079555175,0.5430672268907563,0.4100609756097561,0.306140350877193,0.510752688172043,0.37699316628701596,0.4983991462113127,0.46153846153846156,0.5488331892826275,0.3918088737201365,0.591,0.517,0.269,0.349,0.19,0.331,0.467,0.588,0.635,0.574
45.02,15.701417565345764,0.5055603079555175,0.5445652173913044,0.41068702290076337,0.30667838312829526,0.5121293800539084,0.376844494892168,0.4967741935483871,0.46021840873634945,0.5488331892826275,0.3894455577822311,0.591,0.501,0.269,0.349,0.19,0.332,0.462,0.59,0.635,0.583
45.02,15.701919198036194,0.5051282051282051,0.5446623093681917,0.4100609756097561,0.3064091308165057,0.510752688172043,0.37656427758816835,0.4978494623655914,0.46021840873634945,0.550259965337955,0.3893333333333333,0.591,0.5,0.269,0.349,0.19,0.331,0.463,0.59,0.635,0.584
45.05,15.698301434516907,0.5059931506849316,0.5446716899892358,0.41068702290076337,0.3056768558951965,0.5121293800539084,0.37770193401592717,0.4983853606027987,0.45973416731821737,0.5493079584775087,0.39019476158495636,0.591,0.506,0.269,0.35,0.19,0.332,0.463,0.588,0.635,0.581
44.92,15.711083054542542,0.5051282051282051,0.5455555555555556,0.4110429447852761,0.30687830687830686,0.510752688172043,0.37401129943502825,0.4962243797195254,0.4583657587548638,0.5508253692441355,0.38713910761154857,0.591,0.491,0.268,0.348,0.19,0.331,0.46,0.589,0.634,0.59
44.91,15.730545043945312,0.50471293916024,0.5549065420560748,0.41284403669724773,0.3067978533094812,0.5121293800539084,0.37472035794183445,0.49676025917926564,0.45968992248062013,0.5510026155187445,0.38300570703868103,0.589,0.475,0.27,0.343,0.19,0.335,0.46,0.593,0.632,0.604
44.93,15.732855319976807,0.50471293916024,0.5588235294117647,0.41284403669724773,0.3070725156669651,0.5121293800539084,0.3743016759776536,0.49676025917926564,0.45968992248062013,0.5510026155187445,0.3828174352495262,0.589,0.475,0.27,0.343,0.19,0.335,0.46,0.593,0.632,0.606
44.91,15.727860569953918,0.5051457975986278,0.5531177829099307,0.4119448698315467,0.30625,0.5108108108108108,0.374020156774916,0.49676724137931033,0.45962732919254656,0.5505226480836237,0.38456632653061223,0.589,0.479,0.269,0.343,0.189,0.334,0.461,0.592,0.632,0.603
44.89,15.725799679756165,0.5051457975986278,0.5518433179723502,0.41284403669724773,0.30597680642283676,0.5135135135135135,0.37331838565022424,0.4962243797195254,0.45998445998445997,0.5505226480836237,0.383535417996171,0.589,0.479,0.27,0.343,0.19,0.333,0.46,0.592,0.632,0.601
44.87,15.724764466285706,0.50471293916024,0.5512082853855006,0.4122137404580153,0.3057040998217469,0.5121293800539084,0.37373737373737376,0.4962243797195254,0.4599221789883268,0.5500435161009574,0.3836317135549872,0.589,0.479,0.27,0.343,0.19,0.333,0.46,0.591,0.632,0.6
44.9,15.724716663360596,0.5051457975986278,0.552479815455594,0.4115853658536585,0.3057040998217469,0.5121293800539084,0.37485970819304154,0.49676724137931033,0.4598597038191738,0.5500435161009574,0.3841735800893427,0.589,0.479,0.27,0.343,0.19,0.334,0.461,0.59,0.632,0.602
44.89,15.727062344551086,0.50471293916024,0.5526011560693641,0.4115853658536585,0.30625,0.5121293800539084,0.3744394618834081,0.4962243797195254,0.45950155763239875,0.5510026155187445,0.3838319541693189,0.589,0.478,0.27,0.343,0.19,0.334,0.46,0.59,0.632,0.603
44.87,15.725982069969177,0.5042808219178082,0.552479815455594,0.41068702290076337,0.30563002680965146,0.5135135135135135,0.3744394618834081,0.49676724137931033,0.4583657587548638,0.5505226480836237,0.38392857142857145,0.589,0.479,0.269,0.342,0.19,0.334,0.461,0.589,0.632,0.602
44.87,15.724342226982117,0.5042808219178082,0.552479815455594,0.41068702290076337,0.30604982206405695,0.5094339622641509,0.374578177727784,0.4967741935483871,0.459375,0.5505226480836237,0.38392857142857145,0.589,0.479,0.269,0.344,0.189,0.333,0.462,0.588,0.632,0.602
44.88,15.724138140678406,0.50471293916024,0.552479815455594,0.41068702290076337,0.30632235084594833,0.5080645161290323,0.374578177727784,0.49731471535982813,0.459375,0.5505226480836237,0.38392857142857145,0.589,0.479,0.269,0.344,0.189,0.333,0.463,0.588,0.632,0.602
44.88,15.72423505783081,0.50471293916024,0.552479815455594,0.4115853658536585,0.30597680642283676,0.5094339622641509,0.374578177727784,0.4967811158798283,0.45901639344262296,0.5505226480836237,0.38392857142857145,0.589,0.479,0.27,0.343,0.189,0.333,0.463,0.588,0.632,0.602
