74.53,6.917611122131348,0.6935215946843853,1.0,0.7025527192008879,0.5319537431527693,0.6145662847790507,0.8767258382642998,0.5619223659889094,0.8553398058252427,0.9325153374233128,0.9092682926829269,0.835,0.442,0.633,0.874,0.751,0.889,0.304,0.881,0.912,0.932
80.52,5.480255305767059,0.7454379562043796,0.9988304093567252,0.713697219361483,0.7383966244725738,0.6205049732211171,0.9133064516129032,0.6102941176470589,0.8944099378881988,0.9391217564870259,0.8863216266173752,0.817,0.854,0.693,0.875,0.811,0.906,0.332,0.864,0.941,0.959
74.23,6.301533460617065,0.8292410714285714,1.0,0.8106796116504854,0.697226502311248,0.7211449676823638,0.9114533205004812,0.5676728334956183,0.9019019019019019,0.9241245136186771,0.520066889632107,0.743,0.012,0.668,0.905,0.781,0.947,0.583,0.901,0.95,0.933
83.54,4.625938147306442,0.8516355140186916,0.9988864142538976,0.8314465408805032,0.7677029360967185,0.7275334608030593,0.9267578125,0.5525451559934319,0.9250780437044746,0.9433962264150944,0.9218900675024108,0.729,0.897,0.661,0.889,0.761,0.949,0.673,0.889,0.95,0.956
75.41,6.888088047504425,0.782851817334576,nan,0.8640522875816994,0.8233046800382043,0.7228163992869875,0.9305962854349951,0.5795880149812734,0.939978563772776,0.9481037924151696,0.4926283680732079,0.84,0.0,0.661,0.862,0.811,0.952,0.619,0.877,0.95,0.969
84.36,4.639803469181061,0.8049019607843138,1.0,0.769825918762089,0.8132474701011959,0.7474275023386342,0.9696016771488469,0.6786570743405276,0.8928571428571429,0.937984496124031,0.8401785714285714,0.821,0.786,0.796,0.884,0.799,0.925,0.566,0.95,0.968,0.941
85.88,3.988274425268173,0.7988505747126436,0.9946581196581197,0.7676864244741873,0.8342857142857143,0.7545717035611165,0.9590583418628454,0.6709302325581395,0.9113060428849903,0.947680157946693,0.9425173439048563,0.834,0.931,0.803,0.876,0.784,0.937,0.577,0.935,0.96,0.951
86.03,4.252417802810669,0.7644521138912856,0.9989023051591658,0.7866273352999017,0.8481012658227848,0.7125,0.9759414225941423,0.7426810477657936,0.9119922630560928,0.951819075712881,0.9271844660194175,0.886,0.91,0.8,0.871,0.855,0.933,0.482,0.943,0.968,0.955
86.34,3.9172389805316925,0.7695004382120947,0.9989189189189189,0.8101659751037344,0.8294501397949674,0.7385964912280701,0.9393346379647749,0.711436170212766,0.9307535641547862,0.9665653495440729,0.9428007889546351,0.878,0.924,0.781,0.89,0.842,0.96,0.535,0.914,0.954,0.956
77.27,5.623229622840881,0.7966728280961183,1.0,0.8348115299334812,0.8358348968105066,0.7185929648241206,0.9700413223140496,0.7047738693467337,0.9178885630498533,0.9534653465346534,0.4897750511247444,0.862,0.003,0.753,0.891,0.858,0.939,0.561,0.939,0.963,0.958
86.98,3.7104076743125916,0.8229571984435797,0.9967914438502674,0.7710843373493976,0.8481012658227848,0.7729044834307992,0.970164609053498,0.697752808988764,0.9187866927592955,0.9583333333333334,0.9427443237907206,0.846,0.932,0.832,0.871,0.793,0.943,0.621,0.939,0.966,0.955
79.25,4.712837874889374,0.8384146341463414,1.0,0.7682363804247461,0.8083778966131907,0.7383928571428572,0.9326923076923077,0.7493150684931507,0.9364754098360656,0.9462890625,0.5477011494252874,0.825,0.181,0.832,0.907,0.827,0.97,0.547,0.914,0.969,0.953
82.57,4.374044328927994,0.8680947012401353,1.0,0.8336956521739131,0.8211009174311926,0.7718960538979788,0.9730848861283644,0.6305903398926654,0.919921875,0.9548577036310107,0.6689944134078212,0.77,0.505,0.767,0.895,0.802,0.94,0.705,0.942,0.973,0.958
78.11,5.575732707977295,0.847265221878225,nan,0.777260018639329,0.8516003879728419,0.7716165413533834,0.9664634146341463,0.6976998904709748,0.9359359359359359,0.9621890547263682,0.4928644240570846,0.821,0.0,0.834,0.878,0.821,0.951,0.637,0.935,0.967,0.967
87.79,3.542893886566162,0.8326771653543307,0.9947368421052631,0.784037558685446,0.8711595639246779,0.7664504170528267,0.9693877551020408,0.727803738317757,0.9024163568773235,0.9595261599210266,0.9738493723849372,0.846,0.945,0.835,0.879,0.827,0.95,0.623,0.971,0.972,0.931
80.2,4.556748151779175,0.7782646801051709,1.0,0.7457912457912458,0.8281818181818181,0.8148148148148148,0.9646107178968655,0.7826725403817915,0.9227005870841487,0.9538310412573674,0.5586854460093896,0.888,0.212,0.886,0.911,0.77,0.954,0.533,0.943,0.971,0.952
87.32,3.737287849187851,0.8385155466399198,1.0,0.8365384615384616,0.8293577981651377,0.805672268907563,0.980269989615784,0.6548507462686567,0.9230769230769231,0.9512195121951219,0.9364613880742912,0.836,0.915,0.783,0.904,0.767,0.944,0.702,0.948,0.975,0.958
87.63,3.5796876549720764,0.8044280442804428,0.9978700745473909,0.7760511882998172,0.8612997090203686,0.7587155963302752,0.9705583756345177,0.76775956284153,0.929064039408867,0.953921568627451,0.9465346534653465,0.872,0.937,0.849,0.888,0.827,0.956,0.562,0.943,0.973,0.956
87.66,3.4940973222255707,0.8005514705882353,0.9978586723768736,0.8208032955715757,0.8534233365477338,0.754601226993865,0.9763860369609856,0.7386934673366834,0.9040074557315937,0.9522417153996101,0.9729166666666667,0.871,0.932,0.797,0.885,0.861,0.951,0.588,0.97,0.977,0.934
78.53,7.23162305355072,0.8359840954274353,nan,0.7607361963190185,0.8667315175097277,0.8108108108108109,0.967644084934277,0.72480181200453,0.9142857142857143,0.9624876604146101,0.4880705394190871,0.841,0.0,0.868,0.891,0.78,0.957,0.64,0.96,0.975,0.941
87.93,3.468799740076065,0.7927927927927928,0.9978655282817502,0.8479657387580299,0.8597678916827853,0.798810703666997,0.9734422880490297,0.6959745762711864,0.9258536585365854,0.957801766437684,0.9474727452923687,0.88,0.935,0.792,0.889,0.806,0.953,0.657,0.949,0.976,0.956
87.73,3.539548307657242,0.8334965719882468,1.0,0.7637655417406749,0.859375,0.8333333333333334,0.9783950617283951,0.6831483350151363,0.9161105815061964,0.9651394422310757,0.9595141700404858,0.851,0.931,0.86,0.88,0.745,0.951,0.677,0.961,0.969,0.948
88.17,3.572118818759918,0.8549382716049383,1.0,0.7908496732026143,0.8504233301975541,0.7906755470980019,0.9744897959183674,0.7201783723522854,0.9348469891411648,0.9662027833001988,0.9385365853658536,0.831,0.922,0.847,0.904,0.831,0.955,0.646,0.947,0.972,0.962
88.29,3.2810621559619904,0.8273520853540253,0.9947478991596639,0.7754919499105546,0.8637236084452975,0.8473625140291807,0.9794661190965093,0.70276008492569,0.9298928919182083,0.9587831207065751,0.9551792828685259,0.853,0.947,0.867,0.9,0.755,0.954,0.662,0.955,0.977,0.959
88.28,3.50766721367836,0.856701030927835,1.0,0.7884084636614536,0.8371454711802379,0.8451977401129943,0.9698795180722891,0.691468253968254,0.9309338521400778,0.9625246548323472,0.961577350859454,0.831,0.93,0.857,0.915,0.748,0.966,0.697,0.957,0.976,0.951
79.4,4.653651118278503,0.831041257367387,1.0,0.8158914728682171,0.8533834586466166,0.7861873226111636,0.9784615384615385,0.7268571428571429,0.9175355450236967,0.9662363455809335,0.5029239766081871,0.846,0.036,0.842,0.908,0.831,0.954,0.636,0.968,0.973,0.946
88.25,3.502380818128586,0.8322082931533269,0.9978563772775991,0.7935909519321395,0.8784584980237155,0.7570422535211268,0.9755102040816327,0.7557251908396947,0.9353574926542605,0.9643564356435643,0.9384765625,0.863,0.931,0.842,0.889,0.86,0.956,0.594,0.955,0.974,0.961
88.53,3.242314785718918,0.8625393494228751,0.9958289885297185,0.7820976491862568,0.8142981691368788,0.8177189409368636,0.9736842105263158,0.7529976019184652,0.9242569511025887,0.9652777777777778,0.9663265306122449,0.822,0.955,0.865,0.934,0.803,0.962,0.628,0.964,0.973,0.947
87.96,3.5192557871341705,0.7919642857142857,1.0,0.8104956268221575,0.8432282003710575,0.7648114901256733,0.9774127310061602,0.7862266857962698,0.9348469891411648,0.9568627450980393,0.9377431906614786,0.887,0.927,0.834,0.909,0.852,0.952,0.548,0.947,0.976,0.964
79.55,4.7182775139808655,0.8480885311871227,1.0,0.8594594594594595,0.8393829401088929,0.7877094972067039,0.9775510204081632,0.7159574468085106,0.9334637964774951,0.9635108481262328,0.4984407484407484,0.843,0.025,0.795,0.925,0.846,0.958,0.673,0.954,0.977,0.959
88.38,3.313081294298172,0.7894736842105263,0.996832101372756,0.7694323144104803,0.8501387604070305,0.8234064785788924,0.9765784114052953,0.7988505747126436,0.9308666017526777,0.9560546875,0.955044955044955,0.9,0.944,0.881,0.919,0.788,0.959,0.556,0.956,0.979,0.956
88.21,3.3911458551883698,0.8673796791443851,0.9989304812834224,0.7480916030534351,0.8321167883211679,0.8005923000987167,0.9786150712830958,0.758830694275274,0.9178470254957507,0.9643564356435643,0.9701030927835051,0.811,0.934,0.882,0.912,0.811,0.961,0.623,0.972,0.974,0.941
88.12,3.508466809988022,0.8116343490304709,0.9977851605758582,0.7716814159292036,0.8822355289421158,0.8220164609053497,0.9691235059760956,0.7410501193317423,0.9327485380116959,0.9635467980295567,0.9230769230769231,0.879,0.901,0.872,0.884,0.799,0.973,0.621,0.957,0.978,0.948
87.81,3.5724041759967804,0.8407960199004975,1.0,0.8200589970501475,0.8438934802571166,0.8057971014492754,0.9747729566094854,0.728587319243604,0.920952380952381,0.9653808110781404,0.8886792452830189,0.845,0.843,0.834,0.919,0.834,0.966,0.655,0.967,0.976,0.942
88.86,3.160158544778824,0.8346228239845261,0.9927461139896373,0.7792672028596962,0.8865671641791045,0.8243105209397344,0.975609756097561,0.7363636363636363,0.9224880382775119,0.9672619047619048,0.9663608562691132,0.863,0.958,0.872,0.891,0.807,0.96,0.648,0.964,0.975,0.948
79.6,6.491329550743103,0.8134191176470589,nan,0.8305418719211822,0.8757281553398059,0.8143418467583498,0.969061876247505,0.734624145785877,0.9523809523809523,0.9692460317460317,0.49037487335359675,0.885,0.0,0.843,0.902,0.829,0.971,0.645,0.94,0.977,0.968
88.95,3.1226233541965485,0.8230256898192198,0.9968553459119497,0.8101503759398496,0.8665395614871306,0.8197381671701913,0.9766260162601627,0.7393310265282583,0.9302325581395349,0.9654150197628458,0.9607645875251509,0.865,0.951,0.862,0.909,0.814,0.961,0.641,0.96,0.977,0.955
79.13,6.124958574771881,0.8134328358208955,nan,0.75809199318569,0.8566108007448789,0.8751500600240096,0.9655850540806293,0.734717416378316,0.9461615154536391,0.9625984251968503,0.49176954732510286,0.872,0.0,0.89,0.92,0.729,0.982,0.637,0.949,0.978,0.956
88.69,3.351231962442398,0.8463855421686747,0.9989224137931034,0.7695652173913043,0.8609022556390977,0.8455640744797371,0.9776649746192894,0.7394209354120267,0.9247619047619048,0.9607072691552063,0.9519038076152304,0.843,0.927,0.885,0.916,0.772,0.963,0.664,0.971,0.978,0.95
89.03,3.250030219554901,0.8047016274864376,0.9989406779661016,0.826171875,0.8681948424068768,0.8117760617760618,0.9785276073619632,0.7669543773119606,0.9317738791423001,0.9635467980295567,0.9486673247778875,0.89,0.943,0.846,0.909,0.841,0.957,0.622,0.956,0.978,0.961
89.11,3.127218782901764,0.807832422586521,0.9968782518210197,0.788235294117647,0.8851815505397449,0.8294416243654822,0.9738693467336683,0.7672090112640801,0.9428007889546351,0.9588638589618022,0.9561316051844466,0.887,0.958,0.871,0.902,0.817,0.969,0.613,0.956,0.979,0.959
89.36,3.0753113329410553,0.8326923076923077,0.9937823834196892,0.8272816486751717,0.8903290129611167,0.8074712643678161,0.9710867397806581,0.7345814977973568,0.9454365079365079,0.9683168316831683,0.96,0.866,0.959,0.843,0.893,0.843,0.974,0.667,0.953,0.978,0.96
79.89,5.742868661880493,0.85,nan,0.8391959798994975,0.8630393996247655,0.8333333333333334,0.9747983870967742,0.7101303911735206,0.935546875,0.9759519038076152,0.49228395061728397,0.85,0.0,0.835,0.92,0.82,0.967,0.708,0.958,0.974,0.957
82.9,3.9032804369926453,0.8488488488488488,1.0,0.8375378405650857,0.8838133068520357,0.8389121338912134,0.9719438877755511,0.6751824817518248,0.9253588516746412,0.978894472361809,0.5939470365699874,0.848,0.327,0.83,0.89,0.802,0.97,0.74,0.967,0.974,0.942
81.33,4.048494309186935,0.7991111111111111,1.0,0.8356573705179283,0.8974358974358975,0.7992565055762082,0.9758551307847082,0.754406580493537,0.9392752203721841,0.9702085402184707,0.5337800111669458,0.899,0.156,0.839,0.875,0.86,0.97,0.642,0.959,0.977,0.956
84.44,3.7506648898124695,0.8549540347293156,1.0,0.7871956717763751,0.8821782178217822,0.832482124616956,0.9776876267748479,0.7262277951933125,0.9340446168768186,0.9683168316831683,0.6519073569482289,0.837,0.471,0.873,0.891,0.815,0.964,0.695,0.963,0.978,0.957
88.83,3.348071664571762,0.8096539162112932,0.9989177489177489,0.7800353356890459,0.8617121354656632,0.856353591160221,0.9749247743229689,0.7577937649880095,0.9498997995991983,0.965483234714004,0.9333333333333333,0.889,0.923,0.883,0.916,0.775,0.972,0.632,0.948,0.979,0.966
80.57,4.160170763731003,0.8368725868725869,1.0,0.8109640831758034,0.8792599805258033,0.8234126984126984,0.9747983870967742,0.7411111111111112,0.935609756097561,0.9672943508424182,0.5109567076429716,0.867,0.074,0.858,0.903,0.83,0.967,0.667,0.959,0.976,0.956
89.24,3.206969231367111,0.8396871945259042,0.9989384288747346,0.813510941960038,0.8728323699421965,0.8412863070539419,0.9757575757575757,0.7204188481675393,0.9315992292870906,0.9683168316831683,0.9635995955510617,0.859,0.941,0.855,0.906,0.811,0.966,0.688,0.967,0.978,0.953
89.5,2.9743728041648865,0.820631970260223,0.9938080495356038,0.812617702448211,0.8896551724137931,0.83640081799591,0.9720558882235529,0.7451428571428571,0.9401960784313725,0.9655172413793104,0.9665991902834008,0.883,0.963,0.863,0.903,0.818,0.974,0.652,0.959,0.98,0.955
89.47,3.113242506980896,0.8478260869565217,0.9979144942648592,0.8302073050345509,0.8912386706948641,0.808206106870229,0.9758551307847082,0.7302423603793466,0.9463753723932473,0.967391304347826,0.9516288252714709,0.858,0.957,0.841,0.885,0.847,0.97,0.693,0.953,0.979,0.964
88.41,3.438070446252823,0.8432908912830558,1.0,0.8040665434380776,0.8669811320754717,0.8611111111111112,0.9816138917262512,0.7226277372262774,0.9350145489815713,0.9645320197044335,0.8775137111517367,0.861,0.859,0.87,0.919,0.775,0.961,0.693,0.964,0.979,0.96
89.58,3.091355085372925,0.8460019743336624,0.9968717413972888,0.8439073514602216,0.8702651515151515,0.8211143695014663,0.9749498997995992,0.7354211663066955,0.9315332690453231,0.9627085377821394,0.9702868852459017,0.857,0.956,0.838,0.919,0.84,0.973,0.681,0.966,0.981,0.947
89.12,3.2850130200386047,0.8505050505050505,0.9989177489177489,0.8195777351247601,0.8578066914498141,0.8404588112617309,0.9769307923771314,0.7240293809024134,0.9484638255698712,0.9626352015732547,0.9332042594385286,0.842,0.923,0.854,0.923,0.806,0.974,0.69,0.957,0.979,0.964
89.08,3.295789986848831,0.7978817299205648,0.9989200863930886,0.8289345063538612,0.8776699029126214,0.8172147001934236,0.9826175869120655,0.7635467980295566,0.9299424184261037,0.9711729622266402,0.9399606299212598,0.904,0.925,0.848,0.904,0.845,0.961,0.62,0.969,0.977,0.955
89.25,3.173314332962036,0.8447937131630648,0.9989429175475687,0.7892824704813806,0.8709055876685935,0.8254764292878636,0.9788306451612904,0.7505720823798627,0.9395121951219512,0.967391304347826,0.9578736208625878,0.86,0.945,0.869,0.904,0.823,0.971,0.656,0.963,0.979,0.955
88.47,3.3555347323417664,0.8561076604554866,0.9988518943742825,0.8323412698412699,0.8649425287356322,0.8185365853658536,0.9778225806451613,0.7106598984771574,0.9379243452958292,0.9731075697211156,0.8891992551210428,0.827,0.87,0.839,0.903,0.839,0.97,0.7,0.967,0.977,0.955
89.63,2.9482200741767883,0.8423645320197044,0.9948293691830403,0.8435923309788093,0.8763388510223953,0.8154875717017208,0.9693372898120672,0.731629392971246,0.9456521739130435,0.972139303482587,0.9685916919959473,0.855,0.962,0.836,0.9,0.853,0.98,0.687,0.957,0.977,0.956
89.5,3.1447548866271973,0.8410206084396468,0.9989539748953975,0.8336614173228346,0.8827586206896552,0.8321678321678322,0.9759519038076152,0.7184265010351967,0.9351403678606002,0.967391304347826,0.9644308943089431,0.857,0.955,0.847,0.896,0.833,0.974,0.694,0.966,0.979,0.949
89.71,2.98807156085968,0.8432908912830558,0.9958549222797928,0.8405940594059406,0.8801571709233792,0.818973862536302,0.9789156626506024,0.7334047109207709,0.9405458089668616,0.9683481701285855,0.9675456389452333,0.861,0.961,0.849,0.896,0.846,0.975,0.685,0.965,0.979,0.954
80.82,4.183937817811966,0.8252336448598131,1.0,0.8351324828263003,0.8806262230919765,0.8229571984435797,0.9760479041916168,0.752262443438914,0.9477317554240631,0.9702675916749257,0.5071315372424723,0.883,0.059,0.851,0.9,0.846,0.978,0.665,0.961,0.979,0.96
89.68,3.043352961540222,0.8489065606361829,0.9968847352024922,0.8246628131021194,0.8725868725868726,0.825098814229249,0.977022977022977,0.7368421052631579,0.9422700587084148,0.9721669980119284,0.9685279187817258,0.854,0.96,0.856,0.904,0.835,0.978,0.686,0.963,0.978,0.954
89.09,3.3023444414138794,0.8304924242424242,0.9988925802879292,0.8188751191611058,0.8753623188405797,0.8220918866080157,0.9777777777777777,0.7615740740740741,0.9333976833976834,0.9731343283582089,0.917228103946102,0.877,0.902,0.859,0.906,0.841,0.968,0.658,0.967,0.978,0.953
87.34,3.469852954149246,0.8633993743482794,0.9986357435197817,0.8665955176093917,0.880039331366765,0.8216007714561234,0.9760479041916168,0.6899441340782123,0.9449360865290068,0.9692765113974232,0.7876543209876543,0.828,0.732,0.812,0.895,0.852,0.978,0.741,0.961,0.978,0.957
89.11,3.3013889491558075,0.8504486540378864,0.9989023051591658,0.8391959798994975,0.8908908908908909,0.8011152416356877,0.978744939271255,0.7308096740273397,0.9341723136495643,0.9712301587301587,0.9218146718146718,0.853,0.91,0.835,0.89,0.862,0.967,0.695,0.965,0.979,0.955
89.61,3.158219814300537,0.8355640535372849,0.9989473684210526,0.8254122211445198,0.8820662768031189,0.8313253012048193,0.9788519637462235,0.7383783783783784,0.938715953307393,0.9721946375372393,0.9569138276553106,0.874,0.949,0.851,0.905,0.828,0.972,0.683,0.965,0.979,0.955
84.36,3.664851427078247,0.8147465437788018,1.0,0.7900452488687782,0.8770413064361191,0.8410732714138287,0.9817629179331308,0.7630619684082625,0.950950950950951,0.9683794466403162,0.6360655737704918,0.884,0.454,0.873,0.913,0.815,0.969,0.628,0.95,0.98,0.97
