74.53,6.917611122131348,0.6935215946843853,1.0,0.7025527192008879,0.5319537431527693,0.6145662847790507,0.8767258382642998,0.5619223659889094,0.8553398058252427,0.9325153374233128,0.9092682926829269,0.835,0.442,0.633,0.874,0.751,0.889,0.304,0.881,0.912,0.932
89.72,3.0912755131721497,0.8391472868217055,0.9989561586638831,0.831858407079646,0.8766859344894027,0.8301886792452831,0.9798387096774194,0.7379162191192267,0.9378640776699029,0.9721669980119284,0.9646107178968655,0.866,0.957,0.846,0.91,0.836,0.972,0.687,0.966,0.978,0.954
88.25,3.3807236552238464,0.8470705064548163,0.9987834549878345,0.8161904761904762,0.8702290076335878,0.8424304840370752,0.978894472361809,0.7289915966386554,0.9422135161606269,0.9731075697211156,0.8469026548672567,0.853,0.821,0.857,0.912,0.818,0.974,0.694,0.962,0.977,0.957
86.96,3.462203413248062,0.8546922300706358,0.9985401459854014,0.8292682926829268,0.8803501945525292,0.8227228207639569,0.9788519637462235,0.7306889352818372,0.9369544131910766,0.9712301587301587,0.7563492063492063,0.847,0.684,0.85,0.905,0.84,0.972,0.7,0.966,0.979,0.953
89.68,3.053098142147064,0.8354186717998076,0.997920997920998,0.8238141335914811,0.8825831702544031,0.8350100603621731,0.9789156626506024,0.7378114842903575,0.9388349514563107,0.9655511811023622,0.9675126903553299,0.868,0.96,0.851,0.902,0.83,0.975,0.681,0.967,0.981,0.953
81.17,3.959501475095749,0.8244131455399061,1.0,0.8259187620889749,0.8741594620557157,0.8305084745762712,0.9798590130916415,0.7514318442153494,0.9422135161606269,0.967391304347826,0.5200433369447454,0.878,0.112,0.854,0.91,0.833,0.973,0.656,0.962,0.979,0.96
89.65,3.1780494153499603,0.8312678741658722,0.9989462592202318,0.823076923076923,0.8761996161228407,0.8371859296482412,0.9789368104312939,0.749438202247191,0.9397473275024295,0.9674234945705824,0.9568273092369478,0.872,0.948,0.856,0.913,0.833,0.976,0.667,0.967,0.98,0.953
89.75,2.976323515176773,0.8444227005870841,0.994824016563147,0.8238691049085659,0.8826979472140762,0.8361981799797775,0.978021978021978,0.7317073170731707,0.9387755102040817,0.9712586719524281,0.9703779366700716,0.863,0.961,0.856,0.903,0.827,0.979,0.69,0.966,0.98,0.95
80.15,4.785357087850571,0.8266166822867854,1.0,0.8072965388213283,0.8837890625,0.8518518518518519,0.978894472361809,0.7369565217391304,0.9361702127659575,0.9731876861966237,0.4924831518921721,0.882,0.01,0.863,0.905,0.805,0.974,0.678,0.968,0.98,0.95
88.04,3.3891661167144775,0.8365570599613152,0.9987405541561712,0.8252895752895753,0.8798449612403101,0.8343313373253493,0.9789368104312939,0.7393209200438116,0.936108422071636,0.9674234945705824,0.8280977312390925,0.865,0.793,0.855,0.908,0.836,0.976,0.675,0.967,0.98,0.949
89.24,3.2707808315753937,0.838150289017341,0.9977851605758582,0.8348082595870207,0.8794599807135969,0.8343313373253493,0.9779338014042126,0.7388949079089924,0.94140625,0.9712586719524281,0.9095238095238095,0.87,0.901,0.849,0.912,0.836,0.975,0.682,0.964,0.98,0.955
88.32,3.363581418991089,0.8158379373848987,0.9987789987789988,0.8334965719882468,0.8795761078998073,0.8397565922920892,0.9828109201213346,0.7452085682074409,0.937137330754352,0.9712586719524281,0.843501326259947,0.886,0.818,0.851,0.913,0.828,0.972,0.661,0.969,0.98,0.954
89.27,3.2570513486862183,0.8341323106423778,0.9977900552486187,0.8386138613861386,0.8783783783783784,0.8366733466933868,0.9808853118712274,0.7357679914070892,0.9433040078201369,0.9712586719524281,0.9105613701236918,0.87,0.903,0.847,0.91,0.835,0.975,0.685,0.965,0.98,0.957
89.79,2.9927359223365784,0.8383349467570184,0.9968879668049793,0.8371174728529122,0.882295719844358,0.8320079522862823,0.9789156626506024,0.7326943556975506,0.938715953307393,0.9721946375372393,0.9665314401622718,0.866,0.961,0.848,0.907,0.837,0.975,0.688,0.965,0.979,0.953
89.77,3.0301667153835297,0.8293838862559242,0.9968814968814969,0.8269230769230769,0.8792270531400966,0.835,0.9798994974874372,0.7466367713004485,0.9413489736070382,0.9731343283582089,0.9627391742195368,0.875,0.959,0.86,0.91,0.835,0.975,0.666,0.963,0.978,0.956
80.29,4.9130518436431885,0.8396135265700483,1.0,0.8399209486166008,0.8893280632411067,0.8333333333333334,0.9817629179331308,0.7329787234042553,0.936108422071636,0.9702675916749257,0.48950332821300563,0.869,0.005,0.85,0.9,0.845,0.969,0.689,0.967,0.979,0.956
85.18,3.53005313873291,0.8420533070088845,0.9980353634577603,0.8312195121951219,0.8740384615384615,0.8361809045226131,0.9798792756539235,0.729957805907173,0.9404878048780487,0.9693069306930693,0.6627342123525329,0.853,0.508,0.852,0.909,0.832,0.974,0.692,0.964,0.979,0.955
89.75,3.081274539232254,0.8365570599613152,0.997907949790795,0.8491902834008097,0.8814382896015549,0.8388388388388388,0.9808660624370594,0.7221074380165289,0.936231884057971,0.9702675916749257,0.961577350859454,0.865,0.954,0.839,0.907,0.838,0.974,0.699,0.969,0.979,0.951
89.78,3.045045882463455,0.8357348703170029,0.996875,0.8474747474747475,0.881207400194742,0.8269794721407625,0.9798792756539235,0.7337593184238551,0.9387755102040817,0.9721946375372393,0.9626262626262626,0.87,0.957,0.839,0.905,0.846,0.974,0.689,0.966,0.979,0.953
87.43,3.396973878145218,0.830028328611898,0.9986091794158554,0.8382642998027613,0.8827519379844961,0.8373493975903614,0.9808274470232089,0.7388465723612623,0.9404878048780487,0.9721946375372393,0.7730210016155089,0.879,0.718,0.85,0.911,0.834,0.972,0.679,0.964,0.979,0.957
89.86,2.9741004407405853,0.8360343183984748,0.9968879668049793,0.8323586744639376,0.8805825242718447,0.847265221878225,0.9808274470232089,0.7341101694915254,0.9378640776699029,0.9712586719524281,0.9665991902834008,0.877,0.961,0.854,0.907,0.821,0.972,0.693,0.966,0.98,0.955
89.93,2.987503319978714,0.8294283036551078,0.9968847352024922,0.8487903225806451,0.8833819241982507,0.8326732673267326,0.9808467741935484,0.7391774891774892,0.9396299902629016,0.9741293532338309,0.9646821392532795,0.885,0.96,0.842,0.909,0.841,0.973,0.683,0.965,0.979,0.956
89.57,3.1830820739269257,0.8411934552454283,0.9978448275862069,0.8431568431568431,0.8824101068999028,0.840080971659919,0.9808080808080808,0.7289719626168224,0.9405458089668616,0.9721946375372393,0.9310009718172984,0.874,0.926,0.844,0.908,0.83,0.971,0.702,0.965,0.979,0.958
89.81,3.117461711168289,0.8395773294908742,0.9978902953586498,0.8381046396841066,0.8824101068999028,0.8354935194416749,0.9808660624370594,0.7398286937901499,0.9414634146341463,0.9712301587301587,0.9512922465208747,0.874,0.946,0.849,0.908,0.838,0.974,0.691,0.965,0.979,0.957
80.33,5.140856295824051,0.8320683111954459,nan,0.841897233201581,0.8784956605593057,0.8341559723593287,0.9817629179331308,0.7497219132369299,0.9423264907135875,0.9721946375372393,0.4888211382113821,0.877,0.0,0.852,0.911,0.845,0.969,0.674,0.964,0.979,0.962
89.71,3.1392862796783447,0.836676217765043,0.9989327641408752,0.8458458458458459,0.8769230769230769,0.8298918387413963,0.9798792756539235,0.7434782608695653,0.9396887159533074,0.9721946375372393,0.9446092977250248,0.876,0.936,0.845,0.912,0.844,0.974,0.684,0.966,0.979,0.955
89.22,3.251002699136734,0.8501984126984127,0.9988726042841037,0.8477822580645161,0.8821811100292113,0.8285994123408423,0.9799398194583752,0.7261538461538461,0.9450980392156862,0.9721946375372393,0.8986866791744841,0.857,0.886,0.841,0.906,0.846,0.977,0.708,0.964,0.979,0.958
89.87,2.9268418550491333,0.8466076696165191,0.994824016563147,0.844,0.8825831702544031,0.8268101761252447,0.9789368104312939,0.7311715481171548,0.9423264907135875,0.9712301587301587,0.9666329625884732,0.861,0.961,0.844,0.902,0.845,0.976,0.699,0.964,0.979,0.956
84.16,3.5813100039958954,0.8400770712909441,0.9973684210526316,0.8415841584158416,0.8820662768031189,0.8265107212475633,0.9818365287588294,0.7470010905125409,0.9450441609421001,0.9721946375372393,0.6065573770491803,0.872,0.379,0.85,0.905,0.848,0.973,0.685,0.963,0.979,0.962
89.92,2.959631234407425,0.8447265625,0.9968879668049793,0.8399209486166008,0.8814382896015549,0.8331678252234359,0.978,0.7334035827186512,0.9414634146341463,0.9731610337972167,0.967479674796748,0.865,0.961,0.85,0.907,0.839,0.978,0.696,0.965,0.979,0.952
81.22,3.9572013914585114,0.8400770712909441,1.0,0.8278846153846153,0.8784956605593057,0.8361809045226131,0.9818365287588294,0.751101321585903,0.9451518119490695,0.9721946375372393,0.5122470713525027,0.872,0.085,0.861,0.911,0.832,0.973,0.682,0.965,0.979,0.962
89.42,3.2146126329898834,0.8447265625,0.9978189749182116,0.8231357552581262,0.8806983511154219,0.8377281947261663,0.9799196787148594,0.7384780278670954,0.9442270058708415,0.9721946375372393,0.9229287090558767,0.865,0.915,0.861,0.908,0.826,0.976,0.689,0.965,0.979,0.958
89.6,3.153172641992569,0.8376560999039385,0.9989270386266095,0.8382352941176471,0.8764478764478765,0.8315163528245788,0.9779116465863453,0.7445652173913043,0.9378036929057337,0.9741293532338309,0.9407114624505929,0.872,0.931,0.855,0.908,0.839,0.974,0.685,0.965,0.979,0.952
89.78,3.0615711212158203,0.8454011741682974,0.9979057591623036,0.8336614173228346,0.8858536585365854,0.8385786802030457,0.977022977022977,0.7260556127703398,0.9405458089668616,0.9722222222222222,0.9606458123107972,0.864,0.953,0.847,0.908,0.826,0.978,0.705,0.965,0.98,0.952
83.03,3.662202537059784,0.8353948620361561,1.0,0.8370731707317073,0.8815533980582524,0.8338308457711443,0.9798792756539235,0.7486278814489572,0.938715953307393,0.9721946375372393,0.5671819262782402,0.878,0.267,0.858,0.908,0.838,0.974,0.682,0.965,0.979,0.954
87.35,3.3932949900627136,0.8328584995251662,0.9986013986013986,0.8333333333333334,0.8788759689922481,0.8370445344129555,0.9808467741935484,0.7378114842903575,0.9379243452958292,0.9722222222222222,0.7743506493506493,0.877,0.714,0.855,0.907,0.827,0.973,0.681,0.967,0.98,0.954
89.66,3.1634042263031006,0.8352380952380952,0.9989281886387996,0.844689378757515,0.8809293320425944,0.8363273453093812,0.9799196787148594,0.736392742796158,0.9397473275024295,0.9722222222222222,0.9398422090729783,0.877,0.932,0.843,0.91,0.838,0.976,0.69,0.967,0.98,0.953
88.92,3.288602203130722,0.8392344497607656,0.9988235294117647,0.8461538461538461,0.8824101068999028,0.8359840954274353,0.9808853118712274,0.7375132837407014,0.9406614785992218,0.9721946375372393,0.8689717925386715,0.877,0.849,0.847,0.908,0.841,0.975,0.694,0.967,0.979,0.955
86.99,3.4123379588127136,0.8395773294908742,0.9984917043740573,0.845691382765531,0.8848780487804878,0.8393574297188755,0.9799196787148594,0.7288842544316997,0.9406614785992218,0.9722222222222222,0.7418351477449455,0.874,0.662,0.844,0.907,0.836,0.976,0.699,0.967,0.98,0.954
89.07,3.267547130584717,0.840537944284342,0.9976931949250288,0.8463855421686747,0.8864970645792564,0.8384845463609173,0.9770687936191426,0.7322175732217573,0.9414634146341463,0.9722222222222222,0.8822984244670992,0.875,0.865,0.843,0.906,0.841,0.98,0.7,0.965,0.98,0.952
89.44,3.223423957824707,0.8402309913378249,0.998898678414097,0.8463855421686747,0.8873653281096964,0.835820895522388,0.977022977022977,0.7299270072992701,0.9423264907135875,0.9721946375372393,0.9164265129682997,0.873,0.907,0.843,0.906,0.84,0.978,0.7,0.964,0.979,0.954
89.96,3.007828652858734,0.8334910122989593,0.996875,0.8395669291338582,0.8841285296981499,0.8436548223350254,0.9770459081836327,0.7387580299785867,0.94140625,0.974180734856008,0.9635627530364372,0.881,0.957,0.853,0.908,0.831,0.979,0.69,0.964,0.981,0.952
89.26,3.2573486268520355,0.8387404580152672,0.9977298524404086,0.8347910592808552,0.8860759493670886,0.8497409326424871,0.978021978021978,0.7383966244725738,0.9432485322896281,0.9732142857142857,0.8916900093370682,0.879,0.879,0.859,0.91,0.82,0.979,0.7,0.964,0.981,0.955
82.65,3.703500598669052,0.8380952380952381,0.9954337899543378,0.8360975609756097,0.8900883218842002,0.8482051282051282,0.9808853118712274,0.739406779661017,0.9406037000973709,0.9722497522299306,0.5500575373993095,0.88,0.218,0.857,0.907,0.827,0.975,0.698,0.966,0.981,0.956
89.58,3.1695308685302734,0.8341232227488151,0.9978494623655914,0.8237547892720306,0.8868292682926829,0.8455200823892894,0.979,0.738327904451683,0.9424390243902439,0.9722497522299306,0.9352941176470588,0.88,0.928,0.86,0.909,0.821,0.979,0.68,0.966,0.981,0.954
88.5,3.3169892728328705,0.8369876072449952,0.9975369458128078,0.8400789733464955,0.8842412451361867,0.8375125376128385,0.9809428284854563,0.740301724137931,0.943359375,0.9731876861966237,0.8349344978165939,0.878,0.81,0.851,0.909,0.835,0.978,0.687,0.966,0.98,0.956
89.35,3.228532701730728,0.8338081671415005,0.9977851605758582,0.8359375,0.8832684824902723,0.8364905284147557,0.9789579158316634,0.7453142227122381,0.9423828125,0.9722222222222222,0.9077946768060836,0.878,0.901,0.856,0.908,0.839,0.977,0.676,0.965,0.98,0.955
89.05,3.2850361466407776,0.8436293436293436,0.9988276670574443,0.8427299703264095,0.8859649122807017,0.8381618381618382,0.9809045226130654,0.7430997876857749,0.9424390243902439,0.9722222222222222,0.8676337262012692,0.874,0.852,0.852,0.909,0.839,0.976,0.7,0.966,0.98,0.957
89.78,3.15144082903862,0.8444444444444444,0.9989293361884368,0.8439363817097415,0.8825242718446602,0.8388388388388388,0.9808274470232089,0.7389473684210527,0.9396299902629016,0.9722222222222222,0.9372549019607843,0.874,0.933,0.849,0.909,0.838,0.972,0.702,0.965,0.98,0.956
87.46,3.378164917230606,0.8420542635658915,0.998587570621469,0.8380765456329735,0.8809293320425944,0.835820895522388,0.9818365287588294,0.7438105489773951,0.9415204678362573,0.9721946375372393,0.7656,0.869,0.707,0.854,0.91,0.84,0.973,0.691,0.966,0.979,0.957
84.24,3.578819215297699,0.8376313276026743,0.9973684210526316,0.8392156862745098,0.88671875,0.8333333333333334,0.9818181818181818,0.7497255762897914,0.9406037000973709,0.9721946375372393,0.6069620253164557,0.877,0.379,0.856,0.908,0.845,0.972,0.683,0.966,0.979,0.959
81.48,3.862232655286789,0.8445092322643343,0.9904761904761905,0.8412228796844181,0.8814382896015549,0.8353174603174603,0.9828109201213346,0.7433155080213903,0.9415204678362573,0.9722222222222222,0.5169628432956381,0.869,0.104,0.853,0.907,0.842,0.972,0.695,0.966,0.98,0.96
82.69,3.6880926191806793,0.8455522971652004,0.9956331877729258,0.844776119402985,0.8864970645792564,0.8323471400394478,0.9817997977755308,0.7378947368421053,0.9406037000973709,0.9722222222222222,0.5533756491633006,0.865,0.228,0.849,0.906,0.844,0.971,0.701,0.966,0.98,0.959
87.56,3.378930985927582,0.8475909537856441,0.99860529986053,0.8364348677766895,0.8848780487804878,0.835,0.9808660624370594,0.7381703470031545,0.9406614785992218,0.9722497522299306,0.7732041969330105,0.862,0.716,0.854,0.907,0.835,0.974,0.702,0.967,0.981,0.958
83.79,3.6026174128055573,0.8444227005870841,0.9970845481049563,0.8392156862745098,0.8840155945419104,0.8333333333333334,0.9808467741935484,0.739084132055378,0.9405458089668616,0.9722222222222222,0.593440594059406,0.863,0.342,0.856,0.907,0.84,0.973,0.694,0.965,0.98,0.959
84.24,3.580166220664978,0.8419010669253152,0.9974293059125964,0.8318756073858115,0.8837209302325582,0.8385469223007064,0.9808467741935484,0.7422126745435016,0.9414634146341463,0.9722497522299306,0.6104392106938256,0.868,0.388,0.856,0.912,0.831,0.973,0.691,0.965,0.981,0.959
89.36,3.225011020898819,0.8445092322643343,0.9988888888888889,0.8370951913640824,0.8794599807135969,0.8346613545816733,0.9798792756539235,0.7448869752421959,0.9379243452958292,0.9721946375372393,0.9076190476190477,0.869,0.899,0.853,0.912,0.838,0.974,0.692,0.967,0.979,0.953
88.14,3.3433347642421722,0.8383060635226179,0.9987046632124352,0.8420533070088845,0.8789625360230547,0.8353174603174603,0.9808467741935484,0.7478165938864629,0.9406614785992218,0.9721946375372393,0.8091216216216216,0.871,0.771,0.853,0.915,0.842,0.973,0.685,0.967,0.979,0.958
88.24,3.336716413497925,0.8420542635658915,0.9987261146496815,0.8432539682539683,0.8778846153846154,0.8351539225422046,0.9798590130916415,0.7430107526881721,0.9406614785992218,0.9721946375372393,0.8179487179487179,0.869,0.784,0.85,0.913,0.841,0.973,0.691,0.967,0.979,0.957
83.73,3.6007834374904633,0.8397683397683398,0.9970149253731343,0.8434093161546086,0.8787295476419634,0.8366533864541833,0.9808274470232089,0.7443365695792881,0.9414634146341463,0.9721946375372393,0.5894283958205285,0.87,0.334,0.851,0.913,0.84,0.972,0.69,0.965,0.979,0.959
87.93,3.3574638664722443,0.8402309913378249,0.998661311914324,0.8425742574257425,0.8852140077821011,0.8363095238095238,0.9808660624370594,0.7430107526881721,0.9406614785992218,0.9722222222222222,0.7923904052936311,0.873,0.746,0.851,0.91,0.843,0.974,0.691,0.967,0.98,0.958
82.0,3.777946352958679,0.8445092322643343,0.9934640522875817,0.8437190900098912,0.8848780487804878,0.8344895936570862,0.9808660624370594,0.7436170212765958,0.9423828125,0.9721946375372393,0.5306799336650083,0.869,0.152,0.853,0.907,0.842,0.974,0.699,0.965,0.979,0.96
82.33,3.730646401643753,0.840887174541948,0.9947089947089947,0.8456175298804781,0.8851022395326192,0.8338278931750742,0.9808660624370594,0.7422459893048128,0.9423828125,0.9721946375372393,0.5414551607445008,0.872,0.188,0.849,0.909,0.843,0.974,0.694,0.965,0.979,0.96
81.65,3.8174276649951935,0.8358778625954199,0.9919354838709677,0.846307385229541,0.8842412451361867,0.8330058939096268,0.9808274470232089,0.7453754080522307,0.9414634146341463,0.9721946375372393,0.5223068552774756,0.876,0.123,0.848,0.909,0.848,0.972,0.685,0.965,0.979,0.96
83.32,3.6410592794418335,0.8350810295519543,0.9965397923875432,0.8446215139442231,0.888671875,0.8353174603174603,0.9808660624370594,0.7424568965517241,0.9415204678362573,0.9722222222222222,0.5739078396169958,0.876,0.288,0.848,0.91,0.842,0.974,0.689,0.966,0.98,0.959
86.78,3.4317254424095154,0.8394230769230769,0.9984177215189873,0.8444666001994018,0.8878048780487805,0.8369781312127237,0.978894472361809,0.740701381509033,0.9415204678362573,0.9722222222222222,0.7235649546827795,0.873,0.631,0.847,0.91,0.842,0.974,0.697,0.966,0.98,0.958
87.64,3.3789381980895996,0.8400383141762452,0.9986033519553073,0.845309381237525,0.8869395711500975,0.8386454183266933,0.978894472361809,0.7430703624733476,0.9387755102040817,0.9722497522299306,0.7720291026677445,0.877,0.715,0.847,0.91,0.842,0.974,0.697,0.966,0.981,0.955
