74.53,6.917611122131348,0.6935215946843853,1.0,0.7025527192008879,0.5319537431527693,0.6145662847790507,0.8767258382642998,0.5619223659889094,0.8553398058252427,0.9325153374233128,0.9092682926829269,0.835,0.442,0.633,0.874,0.751,0.889,0.304,0.881,0.912,0.932
87.98,3.3510053753852844,0.8395773294908742,0.9986772486772487,0.8379446640316206,0.8894324853228963,0.8398791540785498,0.9798792756539235,0.7389006342494715,0.9406037000973709,0.9722497522299306,0.7983333333333333,0.874,0.755,0.848,0.909,0.834,0.974,0.699,0.966,0.981,0.958
89.13,3.2545785307884216,0.8395773294908742,0.997716894977169,0.8390918065153011,0.8884540117416829,0.8400402414486922,0.9789156626506024,0.7391304347826086,0.9387755102040817,0.9712871287128713,0.8856877323420075,0.874,0.874,0.85,0.908,0.835,0.975,0.697,0.966,0.981,0.953
88.28,3.339145302772522,0.8410404624277457,0.9987163029525032,0.8439363817097415,0.8876953125,0.8353174603174603,0.9789368104312939,0.7422790202342918,0.943359375,0.9722222222222222,0.8139337298215803,0.873,0.778,0.849,0.909,0.842,0.976,0.697,0.966,0.98,0.958
88.94,3.2886894941329956,0.8418514946962391,0.9988221436984688,0.8421052631578947,0.8876953125,0.8383233532934131,0.9789156626506024,0.7386243386243386,0.9415204678362573,0.9722497522299306,0.865158371040724,0.873,0.848,0.848,0.909,0.84,0.975,0.698,0.966,0.981,0.956
89.4,3.2365022599697113,0.8398849472674976,0.9977603583426652,0.8427860696517413,0.8901960784313725,0.8374875373878365,0.9789368104312939,0.7409766454352441,0.943359375,0.9722497522299306,0.8994360902255639,0.876,0.891,0.847,0.908,0.84,0.976,0.698,0.966,0.981,0.957
82.51,3.7020080983638763,0.8431752178121975,0.9951456310679612,0.844311377245509,0.8875855327468231,0.8384845463609173,0.9798792756539235,0.7392218717139852,0.9423264907135875,0.9722222222222222,0.545816733067729,0.871,0.205,0.846,0.908,0.841,0.974,0.703,0.964,0.98,0.959
82.13,3.748923361301422,0.8389261744966443,0.9940476190476191,0.8434093161546086,0.8884540117416829,0.8376494023904383,0.9798792756539235,0.7422459893048128,0.9423264907135875,0.9722222222222222,0.5345596432552955,0.875,0.167,0.851,0.908,0.841,0.974,0.694,0.964,0.98,0.959
89.22,3.2451978027820587,0.8376313276026743,0.9977324263038548,0.8370951913640824,0.8884540117416829,0.8390342052313883,0.9789156626506024,0.7438105489773951,0.9415204678362573,0.9712871287128713,0.8902325581395348,0.877,0.88,0.853,0.908,0.834,0.975,0.691,0.966,0.981,0.957
84.0,3.5905762314796448,0.8403846153846154,0.9971988795518207,0.8367546432062561,0.8883447600391773,0.8376753507014028,0.9799196787148594,0.7440860215053764,0.9432485322896281,0.9722222222222222,0.5975077881619938,0.874,0.356,0.856,0.907,0.836,0.976,0.692,0.964,0.98,0.959
81.15,3.9217094480991364,0.8374760994263862,0.9864864864864865,0.8428853754940712,0.8892156862745098,0.8344895936570862,0.9798590130916415,0.7435064935064936,0.9423264907135875,0.9722222222222222,0.5076679005817029,0.876,0.073,0.853,0.907,0.842,0.973,0.687,0.964,0.98,0.96
80.92,4.009624511003494,0.836676217765043,0.9814814814814815,0.837573385518591,0.8883447600391773,0.8378378378378378,0.9808274470232089,0.7440347071583514,0.9414634146341463,0.9722222222222222,0.5023547880690737,0.876,0.053,0.856,0.907,0.837,0.972,0.686,0.965,0.98,0.96
80.94,4.006436973810196,0.8365200764818356,0.9818181818181818,0.841897233201581,0.8874755381604696,0.8346534653465346,0.9798590130916415,0.743756786102063,0.9432485322896281,0.9722222222222222,0.5028780743066458,0.875,0.054,0.852,0.907,0.843,0.973,0.685,0.964,0.98,0.961
81.86,3.784350425004959,0.8411934552454283,0.9928571428571429,0.841897233201581,0.8899803536345776,0.8359840954274353,0.9798994974874372,0.7433155080213903,0.9441723800195886,0.9722222222222222,0.5257393209200438,0.874,0.139,0.852,0.906,0.841,0.975,0.695,0.964,0.98,0.96
84.62,3.5468649864196777,0.840887174541948,0.9976303317535545,0.8375984251968503,0.8876953125,0.837,0.9799196787148594,0.7411764705882353,0.9432485322896281,0.9722222222222222,0.6227272727272727,0.872,0.421,0.851,0.909,0.837,0.976,0.693,0.964,0.98,0.959
88.91,3.2858556509017944,0.840887174541948,0.9976470588235294,0.8375984251968503,0.8859649122807017,0.8381909547738694,0.9789368104312939,0.7425531914893617,0.9424390243902439,0.9722222222222222,0.8652802893309223,0.872,0.848,0.851,0.909,0.834,0.976,0.698,0.966,0.98,0.957
89.77,3.1132905781269073,0.8410404624277457,0.9978655282817502,0.8375984251968503,0.8859649122807017,0.8390342052313883,0.978,0.7425531914893617,0.9405458089668616,0.9722497522299306,0.9398422090729783,0.873,0.935,0.851,0.909,0.834,0.978,0.698,0.965,0.981,0.953
89.75,3.1107457280158997,0.8405797101449275,0.997867803837953,0.8356164383561644,0.8868292682926829,0.8387096774193549,0.978021978021978,0.7414893617021276,0.9414634146341463,0.9722222222222222,0.9398422090729783,0.87,0.936,0.854,0.909,0.832,0.979,0.697,0.965,0.98,0.953
89.67,3.168683707714081,0.8415458937198068,0.9978448275862069,0.8364348677766895,0.8860759493670886,0.8388721047331319,0.9789368104312939,0.7433439829605963,0.9396887159533074,0.9722222222222222,0.9306640625,0.871,0.926,0.854,0.91,0.833,0.976,0.698,0.966,0.98,0.953
89.88,3.0542716085910797,0.8410404624277457,0.9978969505783386,0.8392504930966469,0.8851022395326192,0.8330019880715706,0.978,0.7440860215053764,0.9405458089668616,0.9712586719524281,0.953953953953954,0.873,0.949,0.851,0.909,0.838,0.978,0.692,0.965,0.98,0.953
89.17,3.2475075721740723,0.840887174541948,0.9977246871444824,0.8372549019607843,0.884990253411306,0.8366733466933868,0.9789156626506024,0.7438370846730975,0.9415204678362573,0.9722222222222222,0.8876508820798514,0.872,0.877,0.854,0.908,0.835,0.975,0.694,0.966,0.98,0.956
87.5,3.3798339664936066,0.840887174541948,0.998587570621469,0.8370951913640824,0.8852140077821011,0.8385155466399198,0.9799196787148594,0.7427652733118971,0.9432485322896281,0.9722222222222222,0.7659744408945687,0.872,0.707,0.853,0.91,0.836,0.976,0.693,0.964,0.98,0.959
87.6,3.370793789625168,0.840887174541948,0.9972183588317107,0.8394088669950739,0.884990253411306,0.838,0.9798792756539235,0.7422459893048128,0.9415204678362573,0.9722222222222222,0.7733870967741936,0.872,0.717,0.852,0.908,0.838,0.974,0.694,0.966,0.98,0.959
88.05,3.343266099691391,0.840887174541948,0.9973718791064389,0.8409090909090909,0.8842412451361867,0.8388388388388388,0.9798994974874372,0.7420042643923241,0.9424390243902439,0.9722222222222222,0.8011695906432749,0.872,0.759,0.851,0.909,0.838,0.975,0.696,0.966,0.98,0.959
88.4,3.325022518634796,0.8410404624277457,0.9974811083123426,0.8424182358771061,0.8851022395326192,0.8383233532934131,0.9799196787148594,0.7427961579509071,0.9424390243902439,0.9722222222222222,0.8230240549828178,0.873,0.792,0.85,0.909,0.84,0.976,0.696,0.966,0.98,0.958
87.7,3.36854949593544,0.840887174541948,0.9986149584487535,0.8424182358771061,0.8852140077821011,0.8391608391608392,0.9798994974874372,0.7422790202342918,0.9424390243902439,0.9722222222222222,0.7758899676375405,0.872,0.721,0.85,0.91,0.84,0.975,0.697,0.966,0.98,0.959
81.78,3.7909032702445984,0.8376313276026743,0.9926470588235294,0.8425742574257425,0.8893241919686582,0.8396793587174348,0.9808467741935484,0.7408993576017131,0.9414634146341463,0.9722222222222222,0.5243302351011482,0.877,0.135,0.851,0.908,0.838,0.973,0.692,0.965,0.98,0.959
80.85,4.0726562440395355,0.8368320610687023,1.0,0.84106614017769,0.8843537414965986,0.8398398398398398,0.9808274470232089,0.7445887445887446,0.9405458089668616,0.9722222222222222,0.49973944762897343,0.877,0.043,0.852,0.91,0.839,0.972,0.688,0.965,0.98,0.959
80.99,3.976178288459778,0.8346007604562737,0.9830508474576272,0.8425742574257425,0.8860759493670886,0.8391608391608392,0.9808274470232089,0.744842562432139,0.9405458089668616,0.9722222222222222,0.5034120734908136,0.878,0.058,0.851,0.91,0.84,0.972,0.686,0.965,0.98,0.959
82.68,3.6733727753162384,0.8350810295519543,0.995575221238938,0.8424182358771061,0.8861867704280155,0.839481555333998,0.9808274470232089,0.7443120260021668,0.9397473275024295,0.9722222222222222,0.552479815455594,0.876,0.225,0.85,0.911,0.842,0.972,0.687,0.967,0.98,0.958
86.11,3.465921103954315,0.836676217765043,0.9982394366197183,0.843098311817279,0.8853255587949466,0.8379721669980119,0.9808660624370594,0.7448648648648649,0.9379243452958292,0.9722222222222222,0.689033189033189,0.876,0.567,0.849,0.911,0.843,0.974,0.689,0.967,0.98,0.955
87.06,3.4105970561504364,0.8368320610687023,0.9984848484848485,0.843098311817279,0.8853255587949466,0.8386454183266933,0.9808467741935484,0.7454153182308522,0.938894277400582,0.9722222222222222,0.7387944358578052,0.877,0.659,0.849,0.911,0.842,0.973,0.691,0.968,0.98,0.956
87.98,3.349706321954727,0.8350810295519543,0.9986789960369881,0.8400789733464955,0.8845780795344326,0.8388388388388388,0.9808660624370594,0.7453954496208017,0.9388349514563107,0.9722222222222222,0.7986633249791144,0.876,0.756,0.851,0.912,0.838,0.974,0.688,0.967,0.98,0.956
87.91,3.3544885218143463,0.8374760994263862,0.998661311914324,0.8415841584158416,0.8837209302325582,0.8381618381618382,0.9798994974874372,0.7462203023758099,0.9396887159533074,0.9722222222222222,0.792046396023198,0.876,0.746,0.85,0.912,0.839,0.975,0.691,0.966,0.98,0.956
84.63,3.550254911184311,0.8374760994263862,0.9975845410628019,0.8456175298804781,0.8844660194174757,0.8379721669980119,0.9808660624370594,0.7454153182308522,0.942495126705653,0.9722222222222222,0.6203104786545925,0.876,0.413,0.849,0.911,0.843,0.974,0.691,0.967,0.98,0.959
85.81,3.4815471172332764,0.836676217765043,0.9981343283582089,0.8424182358771061,0.8852140077821011,0.8384845463609173,0.9808467741935484,0.7451403887688985,0.9415774099318404,0.9722222222222222,0.6734550561797753,0.876,0.535,0.85,0.91,0.841,0.973,0.69,0.967,0.98,0.959
87.29,3.3947125375270844,0.8395773294908742,0.9970845481049563,0.8407517309594461,0.8860759493670886,0.8381618381618382,0.9808467741935484,0.7438370846730975,0.9406614785992218,0.9722222222222222,0.7525530243519246,0.874,0.684,0.85,0.91,0.839,0.973,0.694,0.967,0.98,0.958
85.76,3.482492208480835,0.8373205741626795,0.99812734082397,0.8399209486166008,0.8852140077821011,0.8388388388388388,0.9808274470232089,0.7448869752421959,0.9415774099318404,0.9722222222222222,0.6720392431674842,0.875,0.533,0.85,0.91,0.838,0.972,0.692,0.967,0.98,0.959
82.48,3.698653280735016,0.8387715930902111,0.9951923076923077,0.8379174852652259,0.8853255587949466,0.8408862034239678,0.9808274470232089,0.7422126745435016,0.9406037000973709,0.9722222222222222,0.547062179121506,0.874,0.207,0.853,0.911,0.835,0.972,0.691,0.966,0.98,0.959
83.86,3.58884796500206,0.8371647509578544,0.997134670487106,0.8347996089931574,0.8859649122807017,0.8408862034239678,0.9808274470232089,0.7432578209277239,0.9415204678362573,0.9722222222222222,0.5945443273403596,0.874,0.348,0.854,0.909,0.835,0.972,0.689,0.966,0.98,0.959
84.54,3.5561743676662445,0.836676217765043,0.9975728155339806,0.8390918065153011,0.8838334946757018,0.8391959798994975,0.9808467741935484,0.745945945945946,0.9415774099318404,0.9722222222222222,0.6195090439276486,0.876,0.411,0.85,0.913,0.835,0.973,0.69,0.967,0.98,0.959
83.15,3.6291412115097046,0.8378119001919386,0.99644128113879,0.8326848249027238,0.883495145631068,0.840242669362993,0.9808274470232089,0.7435064935064936,0.9406614785992218,0.9722222222222222,0.5711733174508636,0.873,0.28,0.856,0.91,0.831,0.972,0.687,0.967,0.98,0.959
81.29,3.8701694011688232,0.8358778625954199,0.9882352941176471,0.8442460317460317,0.883495145631068,0.8403193612774451,0.9808274470232089,0.7456709956709957,0.9423828125,0.9722222222222222,0.5106382978723404,0.876,0.084,0.851,0.91,0.842,0.972,0.689,0.965,0.98,0.96
81.99,3.7551934123039246,0.8381226053639846,0.9934640522875817,0.8449304174950298,0.8843537414965986,0.8388059701492537,0.9808274470232089,0.7448869752421959,0.9406037000973709,0.9722222222222222,0.5304203539823009,0.875,0.152,0.85,0.91,0.843,0.972,0.692,0.966,0.98,0.959
82.26,3.7218300104141235,0.8363636363636363,0.9946524064171123,0.8424182358771061,0.8826382153249273,0.839,0.9808274470232089,0.7438105489773951,0.9414634146341463,0.9722222222222222,0.540281690140845,0.874,0.186,0.85,0.91,0.839,0.972,0.691,0.965,0.98,0.959
82.82,3.6689963936805725,0.8381226053639846,0.9957446808510638,0.845771144278607,0.883495145631068,0.8388059701492537,0.9808274470232089,0.7451612903225806,0.9415204678362573,0.9722222222222222,0.555619930475087,0.875,0.234,0.85,0.91,0.843,0.972,0.693,0.966,0.98,0.959
83.45,3.6176543533802032,0.8389261744966443,0.9966329966329966,0.8456175298804781,0.883495145631068,0.839481555333998,0.9808467741935484,0.744908896034298,0.9424390243902439,0.9722222222222222,0.5759759759759759,0.875,0.296,0.849,0.91,0.842,0.973,0.695,0.966,0.98,0.959
83.04,3.6511311531066895,0.8365200764818356,0.9961685823754789,0.8440913604766633,0.8826382153249273,0.8384845463609173,0.9808274470232089,0.7443365695792881,0.9415774099318404,0.9722222222222222,0.5644496762801648,0.875,0.26,0.85,0.91,0.841,0.972,0.69,0.967,0.98,0.959
85.04,3.5205360651016235,0.8358778625954199,0.9978354978354979,0.8407517309594461,0.8837209302325582,0.8386773547094188,0.9808467741935484,0.7456709956709957,0.9415774099318404,0.9722222222222222,0.6401869158878505,0.876,0.461,0.85,0.912,0.837,0.973,0.689,0.967,0.98,0.959
82.48,3.6973187625408173,0.8358778625954199,0.9951923076923077,0.8417408506429278,0.8860759493670886,0.8388388388388388,0.9808274470232089,0.7435344827586207,0.9405458089668616,0.9722222222222222,0.5467502850627138,0.876,0.207,0.851,0.91,0.838,0.972,0.69,0.965,0.98,0.959
81.79,3.784878373146057,0.8358778625954199,0.9927536231884058,0.8442460317460317,0.8875855327468231,0.8391608391608392,0.9808274470232089,0.7422126745435016,0.9405458089668616,0.9722222222222222,0.5251916757940854,0.876,0.137,0.851,0.908,0.84,0.972,0.691,0.965,0.98,0.959
82.06,3.7513367533683777,0.836676217765043,0.99375,0.8449304174950298,0.8860759493670886,0.839481555333998,0.9808274470232089,0.7440860215053764,0.9406037000973709,0.9722222222222222,0.532481954469739,0.876,0.159,0.85,0.91,0.842,0.972,0.692,0.966,0.98,0.959
82.57,3.683446943759918,0.8358778625954199,0.9954337899543378,0.8409090909090909,0.8853255587949466,0.8397177419354839,0.9808274470232089,0.740343347639485,0.9406614785992218,0.9722222222222222,0.5508328546812177,0.876,0.218,0.851,0.911,0.833,0.972,0.69,0.967,0.98,0.959
83.28,3.621685802936554,0.8342857142857143,0.9965870307167235,0.8392504930966469,0.883495145631068,0.8407258064516129,0.9808274470232089,0.7421790722761596,0.9415204678362573,0.9722222222222222,0.5745955662073098,0.876,0.292,0.851,0.91,0.834,0.972,0.688,0.966,0.98,0.959
82.32,3.724790573120117,0.8397312859884837,0.9945652173913043,0.8456175298804781,0.8852140077821011,0.839481555333998,0.9808274470232089,0.7435897435897436,0.9406037000973709,0.9722222222222222,0.5396736072031514,0.875,0.183,0.849,0.91,0.842,0.972,0.696,0.966,0.98,0.959
82.38,3.7148698270320892,0.8387715930902111,0.9948453608247423,0.8417408506429278,0.8869395711500975,0.8386773547094188,0.9808467741935484,0.7414529914529915,0.9415774099318404,0.9722222222222222,0.543035107587769,0.874,0.193,0.851,0.91,0.837,0.973,0.694,0.967,0.98,0.959
83.82,3.593712031841278,0.836676217765043,0.9970845481049563,0.8385826771653543,0.8859649122807017,0.8390342052313883,0.9808274470232089,0.7430107526881721,0.9415774099318404,0.9722222222222222,0.592707045735476,0.876,0.342,0.852,0.909,0.834,0.972,0.691,0.967,0.98,0.959
84.32,3.566323310136795,0.837967401725791,0.9974554707379135,0.8387413962635202,0.8851022395326192,0.8395560040363269,0.9808467741935484,0.7411764705882353,0.942495126705653,0.9722222222222222,0.6116071428571429,0.874,0.392,0.853,0.909,0.832,0.973,0.693,0.967,0.98,0.959
84.72,3.5414628088474274,0.8365200764818356,0.9976851851851852,0.8385826771653543,0.8876953125,0.8391959798994975,0.9808467741935484,0.7422126745435016,0.9415774099318404,0.9722222222222222,0.6272073250490516,0.875,0.431,0.852,0.909,0.835,0.973,0.691,0.967,0.98,0.959
84.97,3.53261861205101,0.8373205741626795,0.9977876106194691,0.8409090909090909,0.8862973760932945,0.839518555667001,0.9808660624370594,0.7430107526881721,0.9415774099318404,0.9722222222222222,0.6363636363636364,0.875,0.451,0.851,0.912,0.837,0.974,0.691,0.967,0.98,0.959
84.71,3.5406884849071503,0.8365200764818356,0.9976798143851509,0.8387413962635202,0.8859649122807017,0.8398791540785498,0.9808467741935484,0.7422126745435016,0.942495126705653,0.9722222222222222,0.626797385620915,0.875,0.43,0.853,0.909,0.834,0.973,0.691,0.967,0.98,0.959
83.13,3.6440207958221436,0.837967401725791,0.9962264150943396,0.8442460317460317,0.8859649122807017,0.839481555333998,0.9808467741935484,0.7438370846730975,0.942495126705653,0.9722222222222222,0.5654481132075472,0.874,0.264,0.851,0.909,0.842,0.973,0.694,0.967,0.98,0.959
83.59,3.6070320904254913,0.8382775119617225,0.9967948717948718,0.8388998035363457,0.8876953125,0.8418932527693856,0.9808467741935484,0.7438370846730975,0.942495126705653,0.9722222222222222,0.5815645845967253,0.876,0.311,0.854,0.909,0.836,0.973,0.694,0.967,0.98,0.959
81.82,3.7732833921909332,0.8365200764818356,0.9929577464788732,0.841897233201581,0.8859649122807017,0.839518555667001,0.9808274470232089,0.7414163090128756,0.9406037000973709,0.9722222222222222,0.5272127542605828,0.875,0.141,0.852,0.909,0.837,0.972,0.691,0.966,0.98,0.959
82.3,3.7165606915950775,0.8373205741626795,0.9947916666666666,0.8382352941176471,0.8868292682926829,0.8400402414486922,0.9808274470232089,0.7416576964477933,0.9405458089668616,0.9722222222222222,0.5418079096045197,0.875,0.191,0.855,0.909,0.835,0.972,0.689,0.965,0.98,0.959
81.64,3.8010670840740204,0.8365200764818356,0.9921259842519685,0.8382352941176471,0.8858536585365854,0.8405650857719476,0.9808274470232089,0.7419354838709677,0.9423828125,0.9722222222222222,0.5223068552774756,0.875,0.126,0.855,0.908,0.833,0.972,0.69,0.965,0.98,0.96
81.44,3.8310423493385315,0.8358778625954199,0.9905660377358491,0.8382352941176471,0.8875855327468231,0.8408862034239678,0.9808274470232089,0.7421790722761596,0.9414634146341463,0.9722222222222222,0.516406670252824,0.876,0.105,0.855,0.908,0.835,0.972,0.688,0.965,0.98,0.96
80.89,4.00261464715004,0.8361904761904762,1.0,0.8364348677766895,0.8876953125,0.8408862034239678,0.9808080808080808,0.7435064935064936,0.9414634146341463,0.9722222222222222,0.5013054830287206,0.878,0.05,0.854,0.909,0.835,0.971,0.687,0.965,0.98,0.96
